episode,score,mean_20,mean_100,epsilon,loss
1942,16,9.95,8.59,0.01,10.534550666809082
1943,1,9.35,8.55,0.01,17.949923157691956
1944,2,8.7,8.47,0.01,14.993278503417969
1945,11,8.8,8.58,0.01,8.267289996147156
1946,15,9.3,8.68,0.01,6.697904586791992
1947,6,9.05,8.63,0.01,6.718315601348877
1948,12,8.85,8.74,0.01,22.614309310913086
1949,12,9.0,8.8,0.01,15.52259349822998
1950,17,9.55,8.85,0.01,12.626384258270264
1951,19,10.35,8.92,0.01,7.099165439605713
1952,17,10.6,9.08,0.01,7.099165439605713
1953,11,10.25,9.03,0.01,39.118346214294434
1954,14,10.7,9.14,0.01,9.813389778137207
1955,9,10.4,9.12,0.01,7.555877327919006
1956,17,10.75,9.24,0.01,11.983199834823608
1957,1,10.2,9.16,0.01,7.0921125411987305
1958,10,10.05,9.19,0.01,13.384706020355225
1959,7,10.0,9.23,0.01,8.470242857933044
1960,6,10.2,9.24,0.01,7.667057752609253
1961,16,10.95,9.39,0.01,21.50643253326416
1962,15,10.9,9.4,0.01,24.539442539215088
1963,5,11.1,9.42,0.01,7.776034832000732
1964,9,11.45,9.49,0.01,13.226489424705505
1965,8,11.3,9.5,0.01,10.158337354660034
1966,17,11.4,9.61,0.01,11.467740178108215
1967,7,11.45,9.66,0.01,12.048498213291168
1968,11,11.4,9.63,0.01,23.183271050453186
1969,1,10.85,9.47,0.01,9.731968998908997
1970,16,10.8,9.51,0.01,15.30552053451538
1971,19,10.8,9.58,0.01,8.760072827339172
1972,15,10.7,9.72,0.01,12.090556859970093
1973,7,10.5,9.65,0.01,10.179444909095764
1974,1,9.85,9.65,0.01,35.303914189338684
1975,9,9.85,9.57,0.01,35.303914189338684
1976,3,9.15,9.46,0.01,35.303914189338684
1977,11,9.65,9.52,0.01,6.768714785575867
1978,17,10.0,9.62,0.01,11.23108696937561
1979,5,9.9,9.66,0.01,13.481266617774963
1980,3,9.75,9.58,0.01,11.657227635383606
1981,3,9.1,9.52,0.01,8.164679288864136
1982,8,8.75,9.47,0.01,10.668912053108215
1983,2,8.6,9.36,0.01,10.186757802963257
1984,1,8.2,9.27,0.01,8.51448655128479
1985,14,8.5,9.4,0.01,20.633662462234497
1986,8,8.05,9.38,0.01,19.072149753570557
1987,9,8.15,9.37,0.01,10.583574771881104
1988,4,7.8,9.38,0.01,9.089256763458252
1989,6,8.05,9.33,0.01,11.69505786895752
1990,5,7.5,9.25,0.01,8.149989366531372
1991,12,7.15,9.36,0.01,21.617560148239136
1992,13,7.05,9.48,0.01,8.244936227798462
1993,2,6.8,9.39,0.01,17.834922552108765
1994,8,7.15,9.34,0.01,13.977535009384155
1995,16,7.5,9.49,0.01,11.544361233711243
1996,18,8.25,9.53,0.01,12.480480194091797
1997,10,8.2,9.47,0.01,19.182238817214966
1998,3,7.5,9.39,0.01,27.5743191242218
1999,16,8.05,9.4,0.01,7.380070209503174
2000,5,8.15,9.32,0.01,16.555364966392517
2001,8,8.4,9.31,0.01,8.474238872528076
2002,17,8.85,9.32,0.01,7.402347087860107
2003,17,9.6,9.47,0.01,19.784228920936584
2004,13,10.2,9.52,0.01,9.822542190551758
2005,8,9.9,9.59,0.01,12.184378743171692
2006,14,10.2,9.72,0.01,15.42656409740448
2007,1,9.8,9.72,0.01,18.999573945999146
2008,5,9.85,9.72,0.01,22.36589789390564
2009,5,9.8,9.63,0.01,6.0675859451293945
2010,16,10.35,9.68,0.01,6.70148766040802
2011,8,10.15,9.67,0.01,6.392908215522766
2012,14,10.2,9.67,0.01,15.357313752174377
2013,16,10.9,9.71,0.01,9.236246705055237
2014,3,10.65,9.61,0.01,8.047582149505615
2015,15,10.6,9.7,0.01,15.084156513214111
2016,2,9.8,9.63,0.01,6.956093192100525
2017,3,9.45,9.62,0.01,7.3515543937683105
2018,1,9.35,9.52,0.01,7.21564519405365
2019,11,9.1,9.58,0.01,11.773812770843506
2020,9,9.3,9.65,0.01,10.51751720905304
2021,17,9.75,9.65,0.01,27.735241889953613
2022,10,9.4,9.57,0.01,9.25380539894104
2023,3,8.7,9.47,0.01,19.66029167175293
2024,14,8.75,9.46,0.01,10.05651068687439
2025,12,8.95,9.49,0.01,15.061006784439087
2026,2,8.35,9.46,0.01,11.465625286102295
2027,8,8.7,9.43,0.01,14.840809345245361
2028,19,9.4,9.46,0.01,7.767650485038757
2029,19,10.1,9.56,0.01,9.912306904792786
2030,5,9.55,9.55,0.01,16.435990929603577
2031,7,9.5,9.59,0.01,6.4733558893203735
2032,15,9.55,9.62,0.01,14.087674617767334
2033,11,9.3,9.55,0.01,13.10316014289856
2034,1,9.2,9.51,0.01,12.451691508293152
2035,15,9.2,9.51,0.01,12.64645540714264
2036,4,9.3,9.45,0.01,23.4025936126709
2037,12,9.75,9.45,0.01,19.09025514125824
2038,15,10.45,9.47,0.01,17.877898454666138
2039,10,10.4,9.49,0.01,9.93176531791687
2040,7,10.3,9.54,0.01,9.93176531791687
2041,14,10.15,9.67,0.01,7.027410268783569
2042,3,9.8,9.54,0.01,15.83122730255127
2043,13,10.3,9.66,0.01,18.45613133907318
2044,13,10.25,9.77,0.01,6.446475625038147
2045,5,9.9,9.71,0.01,15.696055352687836
2046,3,9.95,9.59,0.01,16.925126552581787
2047,12,10.15,9.65,0.01,17.563444137573242
2048,1,9.25,9.54,0.01,6.328129887580872
2049,13,8.95,9.55,0.01,6.328129887580872
2050,10,9.2,9.48,0.01,19.972485303878784
2051,1,8.9,9.3,0.01,6.718312501907349
2052,10,8.65,9.23,0.01,8.484397649765015
2053,6,8.4,9.18,0.01,14.022831797599792
2054,10,8.85,9.14,0.01,15.69648003578186
2055,12,8.7,9.17,0.01,12.528295159339905
2056,6,8.8,9.06,0.01,17.96036386489868
2057,4,8.4,9.09,0.01,13.157247304916382
2058,14,8.35,9.13,0.01,13.40969443321228
2059,2,7.95,9.08,0.01,18.51899266242981
2060,6,7.9,9.08,0.01,9.73813533782959
2061,15,7.95,9.07,0.01,17.99967908859253
2062,10,8.3,9.02,0.01,11.244902610778809
2063,13,8.3,9.1,0.01,18.423038721084595
2064,13,8.3,9.14,0.01,15.786817789077759
2065,7,8.4,9.13,0.01,13.716058492660522
2066,11,8.8,9.07,0.01,24.217110633850098
2067,5,8.45,9.05,0.01,12.490800857543945
2068,17,9.25,9.11,0.01,11.039464712142944
2069,17,9.45,9.27,0.01,5.47001576423645
2070,12,9.55,9.23,0.01,20.14541447162628
2071,11,10.05,9.15,0.01,5.6886491775512695
2072,20,10.55,9.2,0.01,30.009060859680176
2073,3,10.4,9.16,0.01,7.109737277030945
2074,13,10.55,9.28,0.01,14.034255385398865
2075,13,10.6,9.32,0.01,17.606141805648804
2076,10,10.8,9.39,0.01,11.133402585983276
2077,8,11.0,9.36,0.01,10.390685558319092
2078,17,11.15,9.36,0.01,14.872389197349548
2079,5,11.3,9.36,0.01,7.7320826053619385
2080,2,11.1,9.35,0.01,14.726096272468567
2081,13,11.0,9.45,0.01,6.652971267700195
2082,15,11.25,9.52,0.01,7.638723731040955
2083,1,10.65,9.51,0.01,21.091121673583984
2084,11,10.55,9.61,0.01,11.167884230613708
2085,2,10.3,9.49,0.01,7.807120084762573
2086,2,9.85,9.43,0.01,12.711612105369568
2087,14,10.3,9.48,0.01,12.427860975265503
2088,5,9.7,9.49,0.01,16.874218225479126
2089,2,8.95,9.45,0.01,16.431734800338745
2090,10,8.85,9.5,0.01,10.032143831253052
2091,1,8.35,9.39,0.01,7.171582937240601
2092,17,8.2,9.43,0.01,8.319865465164185
2093,13,8.7,9.54,0.01,12.938988208770752
2094,13,8.7,9.59,0.01,12.938988208770752
2095,15,8.8,9.58,0.01,34.50698184967041
2096,6,8.6,9.46,0.01,15.629087448120117
2097,1,8.25,9.37,0.01,5.835358262062073
2098,1,7.45,9.35,0.01,9.080889344215393
2099,12,7.8,9.31,0.01,25.137686371803284
2100,21,8.75,9.47,0.01,25.45353126525879
2101,9,8.55,9.48,0.01,8.375557661056519
2102,10,8.3,9.41,0.01,7.4200475215911865
2103,2,8.35,9.26,0.01,12.698244214057922
2104,13,8.45,9.26,0.01,7.82901656627655
2105,15,9.1,9.33,0.01,12.362518429756165
2106,6,9.3,9.25,0.01,15.122386455535889
2107,5,8.85,9.29,0.01,17.599576711654663
2108,2,8.7,9.26,0.01,12.296294212341309
2109,12,9.2,9.33,0.01,21.30119752883911
2110,17,9.55,9.34,0.01,7.946174383163452
2111,1,9.55,9.27,0.01,11.716058373451233
2112,5,8.95,9.18,0.01,11.716058373451233
2113,15,9.05,9.17,0.01,14.837280631065369
2114,3,8.55,9.17,0.01,6.351313829421997
2115,3,7.95,9.05,0.01,12.350535988807678
2116,3,7.8,9.06,0.01,12.350535988807678
2117,8,8.15,9.11,0.01,14.828641057014465
2118,1,8.15,9.11,0.01,13.983937382698059
2119,7,7.9,9.07,0.01,17.225732564926147
2120,18,7.75,9.16,0.01,5.531225562095642
2121,8,7.7,9.07,0.01,12.851821780204773
2122,1,7.25,8.98,0.01,19.454163312911987
2123,2,7.25,8.97,0.01,23.217535376548767
2124,13,7.25,8.96,0.01,15.248224377632141
2125,12,7.1,8.96,0.01,26.712600708007812
2126,10,7.3,9.04,0.01,16.87606370449066
2127,7,7.4,9.03,0.01,12.632532596588135
2128,16,8.1,9.0,0.01,9.917134046554565
2129,6,7.8,8.87,0.01,10.265703439712524
2130,12,7.55,8.94,0.01,12.158591270446777
2131,19,8.45,9.06,0.01,14.17243778705597
2132,12,8.8,9.03,0.01,26.883986949920654
2133,14,8.75,9.06,0.01,7.625483751296997
2134,8,9.0,9.13,0.01,21.308749079704285
2135,6,9.15,9.04,0.01,35.53717374801636
2136,14,9.7,9.14,0.01,7.272940278053284
2137,7,9.65,9.09,0.01,7.244101166725159
2138,18,10.5,9.12,0.01,11.914206743240356
2139,16,10.95,9.18,0.01,9.077698945999146
2140,4,10.25,9.15,0.01,21.310654163360596
2141,12,10.45,9.13,0.01,7.9142982959747314
2142,3,10.55,9.13,0.01,6.915072441101074
2143,8,10.85,9.08,0.01,7.408343315124512
2144,10,10.7,9.05,0.01,14.6585373878479
2145,14,10.8,9.14,0.01,10.93201231956482
2146,22,11.4,9.33,0.01,31.547441005706787
2147,1,11.1,9.22,0.01,14.405397653579712
2148,7,10.65,9.28,0.01,10.725812315940857
2149,13,11.0,9.28,0.01,17.0688316822052
2150,3,10.55,9.21,0.01,6.539704442024231
2151,7,9.95,9.27,0.01,10.094134092330933
2152,8,9.75,9.25,0.01,18.410403966903687
2153,5,9.3,9.24,0.01,6.7743420004844666
2154,17,9.75,9.31,0.01,32.62407863140106
2155,5,9.7,9.24,0.01,22.138808012008667
2156,12,9.6,9.3,0.01,11.717373371124268
2157,14,9.95,9.4,0.01,27.21840810775757
2158,13,9.7,9.39,0.01,26.26224982738495
2159,10,9.4,9.47,0.01,19.263238787651062
2160,3,9.35,9.44,0.01,19.263238787651062
2161,17,9.6,9.46,0.01,11.804266452789307
2162,14,10.15,9.5,0.01,11.804266452789307
2163,13,10.4,9.5,0.01,17.241472840309143
2164,8,10.3,9.45,0.01,12.14459216594696
2165,9,10.05,9.47,0.01,12.284331798553467
2166,2,9.05,9.38,0.01,9.287863492965698
2167,2,9.1,9.35,0.01,20.28529381752014
2168,8,9.15,9.26,0.01,6.5342031717300415
2169,6,8.8,9.15,0.01,6.261980772018433
2170,4,8.85,9.07,0.01,6.717132329940796
2171,6,8.8,9.02,0.01,13.290750980377197
2172,1,8.45,8.83,0.01,13.290750980377197
2173,9,8.65,8.89,0.01,6.039808392524719
2174,13,8.45,8.89,0.01,21.492520093917847
2175,14,8.9,8.9,0.01,19.556684732437134
2176,12,8.9,8.92,0.01,20.433899521827698
2177,3,8.35,8.87,0.01,23.26581335067749
2178,11,8.25,8.81,0.01,32.45921015739441
2179,3,7.9,8.79,0.01,17.748349905014038
2180,8,8.15,8.85,0.01,13.51403522491455
2181,18,8.2,8.9,0.01,13.888880848884583
2182,14,8.2,8.89,0.01,10.133476734161377
2183,13,8.2,9.01,0.01,11.810021042823792
2184,6,8.1,8.96,0.01,14.13895297050476
2185,16,8.45,9.1,0.01,14.986006498336792
2186,12,8.95,9.2,0.01,19.445965886116028
2187,8,9.25,9.14,0.01,17.546993255615234
2188,18,9.75,9.27,0.01,20.904844760894775
2189,15,10.2,9.4,0.01,13.837295532226562
2190,14,10.7,9.44,0.01,15.724414110183716
2191,6,10.7,9.49,0.01,15.541003227233887
2192,10,11.15,9.42,0.01,18.533841371536255
2193,19,11.65,9.48,0.01,20.523930430412292
2194,9,11.45,9.44,0.01,19.035786151885986
2195,12,11.35,9.41,0.01,8.155367970466614
2196,2,10.85,9.37,0.01,16.210891485214233
2197,5,10.95,9.41,0.01,18.20748269557953
2198,14,11.1,9.54,0.01,14.626259803771973
2199,16,11.75,9.58,0.01,10.891460418701172
2200,16,12.15,9.53,0.01,22.299433708190918
2201,12,11.85,9.56,0.01,13.929054737091064
2202,3,11.3,9.49,0.01,9.920437812805176
2203,13,11.3,9.6,0.01,38.954527378082275
2204,9,11.45,9.56,0.01,27.46104073524475
2205,17,11.5,9.58,0.01,7.500834584236145
2206,2,11.0,9.54,0.01,11.717503547668457
2207,15,11.35,9.64,0.01,13.969836235046387
2208,14,11.15,9.76,0.01,7.367490530014038
2209,2,10.5,9.66,0.01,6.807572364807129
2210,16,10.6,9.65,0.01,11.76741874217987
2211,13,10.95,9.77,0.01,7.839292645454407
2212,13,11.1,9.85,0.01,8.752978801727295
2213,12,10.75,9.82,0.01,6.200209140777588
2214,5,10.55,9.84,0.01,28.232547760009766
2215,16,10.75,9.97,0.01,9.315213561058044
2216,17,11.5,10.11,0.01,12.583471775054932
2217,10,11.75,10.13,0.01,22.63400912284851
2218,2,11.15,10.14,0.01,8.823244571685791
2219,11,10.9,10.18,0.01,10.716319799423218
2220,13,10.75,10.13,0.01,16.32674729824066
2221,1,10.2,10.06,0.01,20.02132487297058
2222,13,10.7,10.18,0.01,12.03347098827362
2223,16,10.85,10.32,0.01,11.057705402374268
2224,4,10.6,10.23,0.01,17.6967556476593
2225,3,9.9,10.14,0.01,30.55394983291626
2226,16,10.6,10.2,0.01,9.069748878479004
2227,6,10.15,10.19,0.01,9.069748878479004
2228,16,10.25,10.19,0.01,9.49431025981903
2229,10,10.65,10.23,0.01,13.547691583633423
2230,11,10.4,10.22,0.01,16.99376678466797
2231,15,10.5,10.18,0.01,14.34169852733612
2232,7,10.2,10.13,0.01,16.478795289993286
2233,5,9.85,10.04,0.01,8.378513813018799
2234,16,10.4,10.12,0.01,15.576087832450867
2235,12,10.2,10.18,0.01,10.696259021759033
2236,16,10.15,10.2,0.01,19.239015102386475
2237,9,10.1,10.22,0.01,18.005719304084778
2238,15,10.75,10.19,0.01,9.66481351852417
2239,14,10.9,10.17,0.01,13.887842655181885
2240,6,10.55,10.19,0.01,31.857816457748413
2241,1,10.55,10.08,0.01,10.566646099090576
2242,13,10.55,10.18,0.01,31.404987573623657
2243,15,10.5,10.25,0.01,9.786953687667847
2244,14,11.0,10.29,0.01,23.213643550872803
2245,6,11.15,10.21,0.01,22.04836654663086
2246,7,10.7,10.06,0.01,32.836960792541504
2247,11,10.95,10.16,0.01,9.102949857711792
2248,1,10.2,10.1,0.01,28.1928391456604
2249,6,10.0,10.03,0.01,17.041296124458313
2250,11,10.0,10.11,0.01,8.046205043792725
2251,5,9.5,10.09,0.01,11.528903245925903
2252,11,9.7,10.12,0.01,11.528903245925903
2253,8,9.85,10.15,0.01,22.9468355178833
2254,12,9.65,10.1,0.01,34.1440954208374
2255,13,9.7,10.18,0.01,7.98371434211731
2256,15,9.65,10.21,0.01,26.315635800361633
2257,10,9.7,10.17,0.01,15.61879587173462
2258,4,9.15,10.08,0.01,28.17939281463623
2259,17,9.3,10.15,0.01,40.73971176147461
2260,14,9.7,10.26,0.01,17.491806268692017
2261,15,10.4,10.24,0.01,35.3784441947937
2262,4,9.95,10.14,0.01,17.452675819396973
2263,18,10.1,10.19,0.01,17.452675819396973
2264,4,9.6,10.15,0.01,23.029945850372314
2265,13,9.95,10.19,0.01,21.31854486465454
2266,9,10.05,10.26,0.01,9.47087574005127
2267,15,10.25,10.39,0.01,17.337921977043152
2268,13,10.85,10.44,0.01,10.656086206436157
2269,15,11.3,10.53,0.01,10.830440998077393
2270,7,11.1,10.56,0.01,13.338501691818237
2271,3,11.0,10.53,0.01,9.382575154304504
2272,5,10.7,10.57,0.01,10.761109828948975
2273,15,11.05,10.63,0.01,17.483133554458618
2274,17,11.3,10.67,0.01,17.483133554458618
2275,15,11.4,10.68,0.01,16.967904806137085
2276,14,11.35,10.7,0.01,27.26046311855316
2277,4,11.05,10.71,0.01,15.894790291786194
2278,6,11.15,10.66,0.01,26.28707242012024
2279,3,10.45,10.66,0.01,10.160586595535278
2280,6,10.05,10.64,0.01,28.048317074775696
2281,16,10.1,10.62,0.01,17.5580815076828
2282,0,9.9,10.48,0.01,20.72371792793274
2283,15,9.75,10.5,0.01,13.372759819030762
2284,9,10.0,10.53,0.01,8.809734582901001
2285,12,9.95,10.49,0.01,14.977219462394714
2286,16,10.3,10.53,0.01,17.43103551864624
2287,10,10.05,10.55,0.01,16.075563430786133
2288,11,9.95,10.48,0.01,16.60630464553833
2289,5,9.45,10.38,0.01,8.146135330200195
2290,2,9.2,10.26,0.01,6.849600434303284
2291,13,9.7,10.33,0.01,21.482966899871826
2292,15,10.2,10.38,0.01,6.072505831718445
2293,14,10.15,10.33,0.01,21.411269545555115
2294,2,9.4,10.26,0.01,9.713781118392944
2295,6,8.95,10.2,0.01,9.555463910102844
2296,14,8.95,10.32,0.01,9.415794849395752
2297,10,9.25,10.37,0.01,22.981977581977844
2298,14,9.65,10.37,0.01,21.081870675086975
2299,18,10.4,10.39,0.01,8.006494760513306
2300,13,10.75,10.36,0.01,18.417885065078735
2301,1,10.0,10.25,0.01,15.21144413948059
2302,7,10.35,10.29,0.01,12.184868097305298
2303,5,9.85,10.21,0.01,16.342615127563477
2304,11,9.95,10.23,0.01,16.264675617218018
2305,18,10.25,10.24,0.01,16.264675617218018
2306,14,10.15,10.36,0.01,14.475331544876099
2307,11,10.2,10.32,0.01,9.52665662765503
2308,3,9.8,10.21,0.01,12.883107304573059
2309,14,10.25,10.33,0.01,33.63544797897339
2310,10,10.65,10.27,0.01,33.63544797897339
2311,13,10.65,10.27,0.01,33.63544797897339
2312,13,10.55,10.27,0.01,26.524771690368652
2313,5,10.1,10.2,0.01,14.647753238677979
2314,9,10.45,10.24,0.01,19.135854363441467
2315,9,10.6,10.17,0.01,18.441526889801025
2316,1,9.95,10.01,0.01,18.441526889801025
2317,8,9.85,9.99,0.01,7.987716436386108
2318,3,9.3,10.0,0.01,15.943543672561646
2319,2,8.5,9.91,0.01,34.57556128501892
2320,12,8.45,9.9,0.01,14.813589334487915
2321,1,8.45,9.9,0.01,8.288641929626465
2322,5,8.35,9.82,0.01,8.870866537094116
2323,16,8.9,9.82,0.01,13.19282615184784
2324,8,8.75,9.86,0.01,13.569998979568481
2325,14,8.55,9.97,0.01,15.641295194625854
2326,15,8.6,9.96,0.01,11.903177261352539
2327,8,8.45,9.98,0.01,14.920536279678345
2328,2,8.4,9.84,0.01,22.661988019943237
2329,14,8.4,9.88,0.01,17.761290907859802
2330,9,8.35,9.86,0.01,13.072154760360718
2331,4,7.9,9.75,0.01,10.204903721809387
2332,15,8.0,9.83,0.01,16.341309309005737
2333,3,7.9,9.81,0.01,8.793752670288086
2334,17,8.3,9.82,0.01,11.17829978466034
2335,7,8.2,9.77,0.01,16.1027330160141
2336,7,8.5,9.68,0.01,29.130863428115845
2337,3,8.25,9.62,0.01,11.068743824958801
2338,11,8.65,9.58,0.01,19.959308624267578
2339,12,9.15,9.56,0.01,16.939046621322632
2340,12,9.15,9.62,0.01,12.92170763015747
2341,8,9.5,9.69,0.01,12.65432071685791
2342,17,10.1,9.73,0.01,19.285499811172485
2343,8,9.7,9.66,0.01,21.114048719406128
2344,5,9.55,9.57,0.01,10.356966853141785
2345,9,9.3,9.6,0.01,18.557327032089233
2346,15,9.3,9.68,0.01,11.521342515945435
2347,14,9.6,9.71,0.01,37.94546675682068
2348,15,10.25,9.85,0.01,7.614148020744324
2349,2,9.65,9.81,0.01,36.392977237701416
2350,14,9.9,9.84,0.01,10.470704913139343
2351,1,9.75,9.8,0.01,20.0703604221344
2352,3,9.15,9.72,0.01,10.698331832885742
2353,18,9.9,9.82,0.01,14.221365928649902
2354,9,9.5,9.79,0.01,14.221365928649902
2355,4,9.35,9.7,0.01,10.201053142547607
2356,16,9.8,9.71,0.01,18.24181056022644
2357,2,9.75,9.63,0.01,9.859103798866272
2358,14,9.9,9.73,0.01,22.751776218414307
2359,2,9.4,9.58,0.01,10.827451229095459
2360,15,9.55,9.59,0.01,16.045982599258423
2361,16,9.95,9.6,0.01,20.606728076934814
2362,7,9.45,9.63,0.01,18.569467782974243
2363,3,9.2,9.48,0.01,11.59578824043274
2364,8,9.35,9.52,0.01,12.792077779769897
2365,16,9.7,9.55,0.01,31.97978687286377
2366,7,9.3,9.53,0.01,12.331862449645996
2367,16,9.4,9.54,0.01,28.230475664138794
2368,15,9.4,9.56,0.01,9.303404092788696
2369,15,10.05,9.56,0.01,19.301587343215942
2370,19,10.3,9.68,0.01,30.81949210166931
2371,16,11.05,9.81,0.01,9.151023626327515
2372,9,11.35,9.85,0.01,9.8946852684021
2373,4,10.65,9.74,0.01,12.753249645233154
2374,7,10.55,9.64,0.01,15.793536186218262
2375,2,10.45,9.51,0.01,14.746346116065979
2376,3,9.8,9.4,0.01,15.690746068954468
2377,6,10.0,9.42,0.01,45.254554748535156
2378,18,10.2,9.54,0.01,21.45209038257599
2379,1,10.15,9.52,0.01,17.832844734191895
2380,17,10.25,9.63,0.01,21.53937339782715
2381,11,10.0,9.58,0.01,10.331492066383362
2382,17,10.5,9.75,0.01,14.97773790359497
2383,17,11.2,9.77,0.01,22.88289725780487
2384,9,11.25,9.77,0.01,27.670291900634766
2385,18,11.35,9.83,0.01,9.883676767349243
2386,4,11.2,9.71,0.01,19.371269702911377
2387,13,11.05,9.74,0.01,10.671843886375427
2388,3,10.45,9.66,0.01,39.59741020202637
2389,10,10.2,9.71,0.01,14.506571769714355
2390,9,9.7,9.78,0.01,28.147045373916626
2391,17,9.75,9.82,0.01,12.853619933128357
2392,1,9.35,9.68,0.01,13.808930158615112
2393,16,9.95,9.7,0.01,7.205839276313782
2394,23,10.75,9.91,0.01,17.608887434005737
2395,16,11.45,10.01,0.01,9.533300518989563
2396,5,11.55,9.92,0.01,18.65878677368164
2397,1,11.3,9.83,0.01,21.919633984565735
2398,3,10.55,9.72,0.01,9.72704267501831
2399,9,10.95,9.63,0.01,20.446145176887512
2400,0,10.1,9.5,0.01,31.588910818099976
2401,3,9.7,9.52,0.01,8.75391936302185
2402,4,9.05,9.49,0.01,17.221822261810303
2403,7,8.55,9.51,0.01,20.990830183029175
2404,8,8.5,9.48,0.01,13.148423194885254
2405,7,7.95,9.37,0.01,15.999073386192322
2406,12,8.35,9.35,0.01,13.905441045761108
2407,14,8.4,9.38,0.01,39.25556778907776
2408,18,9.15,9.53,0.01,39.25556778907776
2409,6,8.95,9.45,0.01,18.630003452301025
2410,16,9.3,9.51,0.01,14.828892946243286
2411,9,8.9,9.47,0.01,12.033843755722046
2412,2,8.95,9.36,0.01,16.06470775604248
2413,1,8.2,9.32,0.01,14.462466955184937
2414,18,7.95,9.41,0.01,12.544731974601746
2415,6,7.45,9.38,0.01,19.935608386993408
2416,17,8.05,9.54,0.01,17.434200286865234
2417,12,8.6,9.58,0.01,15.513488411903381
2418,7,8.8,9.62,0.01,23.604013919830322
2419,4,8.55,9.64,0.01,38.41151571273804
2420,9,9.0,9.61,0.01,10.321674346923828
2421,11,9.4,9.71,0.01,19.353638887405396
2422,14,9.9,9.8,0.01,26.215357184410095
2423,2,9.65,9.66,0.01,42.83075547218323
2424,17,10.1,9.75,0.01,27.84144401550293
2425,4,9.95,9.65,0.01,13.517024755477905
2426,9,9.8,9.59,0.01,12.258172512054443
2427,5,9.35,9.56,0.01,20.208760023117065
2428,8,8.85,9.62,0.01,20.61645543575287
2429,14,9.25,9.62,0.01,20.61645543575287
2430,11,9.0,9.64,0.01,6.256413578987122
2431,1,8.6,9.61,0.01,14.55669093132019
2432,12,9.1,9.58,0.01,10.400777101516724
2433,18,9.95,9.73,0.01,9.311944484710693
2434,5,9.3,9.61,0.01,9.484153509140015
2435,7,9.35,9.61,0.01,12.779815435409546
2436,7,8.85,9.61,0.01,16.007187128067017
2437,13,8.9,9.71,0.01,7.455417156219482
2438,14,9.25,9.74,0.01,13.069840908050537
2439,5,9.3,9.67,0.01,22.99933433532715
2440,17,9.7,9.72,0.01,26.658670663833618
2441,12,9.75,9.76,0.01,11.47550916671753
2442,14,9.75,9.73,0.01,32.22077703475952
2443,1,9.7,9.66,0.01,9.149022102355957
2444,2,8.95,9.63,0.01,9.648999452590942
2445,20,9.75,9.74,0.01,25.566410541534424
2446,10,9.8,9.69,0.01,14.43647027015686
2447,18,10.45,9.73,0.01,14.43647027015686
2448,1,10.1,9.59,0.01,19.350306510925293
2449,15,10.15,9.72,0.01,8.746477365493774
2450,9,10.05,9.67,0.01,26.644198179244995
2451,18,10.9,9.84,0.01,27.48085391521454
2452,3,10.45,9.84,0.01,21.11544907093048
2453,1,9.6,9.67,0.01,21.11544907093048
2454,2,9.45,9.6,0.01,19.409269094467163
2455,18,10.0,9.74,0.01,26.34092116355896
2456,9,10.1,9.67,0.01,21.37436532974243
2457,13,10.1,9.78,0.01,21.37436532974243
2458,4,9.6,9.68,0.01,10.228570938110352
2459,11,9.9,9.77,0.01,22.40617561340332
2460,2,9.15,9.64,0.01,15.53235399723053
2461,14,9.25,9.62,0.01,19.229427576065063
2462,1,8.6,9.56,0.01,25.29251217842102
2463,20,9.55,9.73,0.01,8.107763528823853
2464,10,9.95,9.75,0.01,14.630983591079712
2465,14,9.65,9.73,0.01,25.077372550964355
2466,14,9.85,9.8,0.01,17.298619270324707
2467,14,9.65,9.78,0.01,7.8847233057022095
2468,14,10.3,9.77,0.01,7.556688666343689
2469,7,9.9,9.69,0.01,34.311877965927124
2470,19,10.4,9.69,0.01,13.296015977859497
2471,2,9.6,9.55,0.01,10.040630578994751
2472,1,9.5,9.47,0.01,12.830756425857544
2473,17,10.3,9.6,0.01,32.51410746574402
2474,10,10.7,9.63,0.01,33.07719087600708
2475,7,10.15,9.68,0.01,36.56335115432739
2476,2,9.8,9.67,0.01,9.837335586547852
2477,13,9.8,9.74,0.01,14.619161486625671
2478,19,10.55,9.75,0.01,17.177592515945435
2479,17,10.85,9.91,0.01,19.92615807056427
2480,14,11.45,9.88,0.01,29.110669374465942
2481,11,11.3,9.88,0.01,8.97507095336914
2482,7,11.6,9.78,0.01,9.270883798599243
2483,9,11.05,9.7,0.01,9.638923645019531
2484,11,11.1,9.72,0.01,36.08449077606201
2485,14,11.1,9.68,0.01,30.22092890739441
2486,8,10.8,9.72,0.01,61.91039967536926
2487,12,10.7,9.71,0.01,8.745515704154968
2488,8,10.4,9.76,0.01,14.400198936462402
2489,3,10.2,9.69,0.01,21.43559455871582
2490,13,9.9,9.73,0.01,28.39157223701477
2491,14,10.5,9.7,0.01,7.824758768081665
2492,15,11.2,9.84,0.01,17.20244026184082
2493,10,10.85,9.78,0.01,19.76530146598816
2494,3,10.5,9.58,0.01,15.559978365898132
2495,13,10.8,9.55,0.01,19.654746770858765
2496,5,10.95,9.55,0.01,44.29444742202759
2497,3,10.45,9.57,0.01,9.767100811004639
2498,17,10.35,9.71,0.01,9.438763856887817
2499,1,9.55,9.63,0.01,14.16320514678955
