episode,score,mean_20,mean_100,epsilon,loss
1604,9,6.65,6.41,0.01,18.337050437927246
1605,2,6.35,6.31,0.01,28.246524810791016
1606,3,6.1,6.32,0.01,10.193654179573059
1607,7,6.05,6.35,0.01,21.953656435012817
1608,5,6.05,6.4,0.01,24.41482925415039
1609,6,6.3,6.44,0.01,17.927198886871338
1610,2,6.35,6.43,0.01,17.38371229171753
1611,1,6.0,6.32,0.01,22.763017177581787
1612,1,5.5,6.25,0.01,11.824575781822205
1613,16,6.15,6.4,0.01,8.65733289718628
1614,12,6.6,6.42,0.01,27.029736518859863
1615,9,6.5,6.5,0.01,35.26502525806427
1616,11,6.7,6.48,0.01,12.423645377159119
1617,1,6.2,6.4,0.01,9.754032135009766
1618,10,6.35,6.43,0.01,6.8468310832977295
1619,9,6.25,6.44,0.01,23.80796241760254
1620,12,6.3,6.48,0.01,12.958175778388977
1621,10,6.65,6.42,0.01,7.937443852424622
1622,1,6.65,6.35,0.01,17.412290930747986
1623,11,6.9,6.35,0.01,6.154937028884888
1624,10,6.95,6.4,0.01,14.227392673492432
1625,10,7.35,6.49,0.01,21.672561645507812
1626,6,7.5,6.43,0.01,7.869737982749939
1627,10,7.65,6.42,0.01,7.642986416816711
1628,6,7.7,6.36,0.01,7.978621482849121
1629,5,7.65,6.38,0.01,7.315390110015869
1630,1,7.6,6.27,0.01,13.40287709236145
1631,15,8.3,6.34,0.01,6.038468718528748
1632,10,8.75,6.35,0.01,8.050161361694336
1633,1,8.0,6.27,0.01,13.244637370109558
1634,8,7.8,6.24,0.01,8.418649077415466
1635,6,7.65,6.23,0.01,29.17535626888275
1636,5,7.35,6.22,0.01,27.522838234901428
1637,6,7.6,6.19,0.01,14.297481417655945
1638,1,7.15,6.17,0.01,12.591351389884949
1639,6,7.0,6.19,0.01,16.554370045661926
1640,7,6.75,6.17,0.01,10.679849743843079
1641,9,6.7,6.19,0.01,14.376680731773376
1642,10,7.15,6.23,0.01,9.188418984413147
1643,6,6.9,6.29,0.01,18.636397123336792
1644,4,6.6,6.3,0.01,9.374522805213928
1645,6,6.4,6.3,0.01,12.046850323677063
1646,11,6.65,6.37,0.01,20.44331693649292
1647,10,6.65,6.44,0.01,12.176043391227722
1648,6,6.65,6.43,0.01,6.169711232185364
1649,1,6.45,6.38,0.01,12.098052740097046
1650,4,6.6,6.41,0.01,19.25782799720764
1651,3,6.0,6.4,0.01,28.81289291381836
1652,1,5.55,6.28,0.01,15.616124987602234
1653,0,5.5,6.2,0.01,25.580450296401978
1654,4,5.3,6.12,0.01,13.94647216796875
1655,7,5.35,6.09,0.01,6.480307698249817
1656,1,5.15,6.02,0.01,18.02832067012787
1657,1,4.9,5.93,0.01,38.270398020744324
1658,6,5.15,5.94,0.01,19.621732234954834
1659,6,5.15,5.99,0.01,12.039430379867554
1660,5,5.05,5.99,0.01,14.341984391212463
1661,11,5.15,6.0,0.01,7.778225898742676
1662,6,4.95,6.03,0.01,10.514290809631348
1663,15,5.4,6.12,0.01,6.6366963386535645
1664,12,5.8,6.23,0.01,9.482157588005066
1665,6,5.8,6.18,0.01,6.5422258377075195
1666,10,5.75,6.24,0.01,13.477773427963257
1667,11,5.8,6.34,0.01,16.81438446044922
1668,16,6.3,6.38,0.01,8.90601396560669
1669,4,6.45,6.41,0.01,14.079800128936768
1670,9,6.7,6.46,0.01,20.83291268348694
1671,1,6.6,6.4,0.01,16.58396887779236
1672,9,7.0,6.48,0.01,22.152432918548584
1673,7,7.35,6.51,0.01,7.343465209007263
1674,4,7.35,6.46,0.01,17.785556435585022
1675,12,7.6,6.45,0.01,12.669487833976746
1676,1,7.6,6.41,0.01,11.063790082931519
1677,3,7.7,6.43,0.01,7.172165513038635
1678,12,8.0,6.52,0.01,30.732564091682434
1679,8,8.1,6.6,0.01,6.070159196853638
1680,13,8.5,6.67,0.01,7.380573630332947
1681,9,8.4,6.73,0.01,8.335678458213806
1682,15,8.85,6.76,0.01,20.867687940597534
1683,2,8.2,6.74,0.01,21.93357276916504
1684,10,8.1,6.82,0.01,31.051093697547913
1685,1,7.85,6.75,0.01,15.257736802101135
1686,12,7.95,6.79,0.01,18.172796607017517
1687,3,7.55,6.74,0.01,14.152185916900635
1688,7,7.1,6.76,0.01,13.271163702011108
1689,2,7.0,6.77,0.01,8.295358657836914
1690,8,6.95,6.84,0.01,13.410863161087036
1691,2,7.0,6.78,0.01,7.513889193534851
1692,8,6.95,6.75,0.01,5.687876582145691
1693,5,6.85,6.77,0.01,21.278223156929016
1694,11,7.2,6.85,0.01,17.11945641040802
1695,14,7.3,6.88,0.01,19.029395580291748
1696,15,8.0,6.96,0.01,19.006072759628296
1697,1,7.9,6.86,0.01,7.391215205192566
1698,2,7.4,6.81,0.01,7.730674982070923
1699,11,7.55,6.81,0.01,9.604489922523499
1700,12,7.5,6.82,0.01,20.25380265712738
1701,5,7.3,6.84,0.01,29.444657802581787
1702,10,7.05,6.93,0.01,15.41582727432251
1703,3,7.1,6.9,0.01,13.819097518920898
1704,10,7.1,6.91,0.01,5.8069363832473755
1705,3,7.2,6.92,0.01,8.943166971206665
1706,7,6.95,6.96,0.01,6.833632588386536
1707,10,7.3,6.99,0.01,7.562093496322632
1708,7,7.3,7.01,0.01,13.895254254341125
1709,7,7.55,7.02,0.01,19.812361001968384
1710,12,7.75,7.12,0.01,5.409750461578369
1711,7,8.0,7.18,0.01,14.96728777885437
1712,9,8.05,7.26,0.01,17.444196939468384
1713,1,7.85,7.11,0.01,19.614978790283203
1714,1,7.35,7.0,0.01,9.093401432037354
1715,4,6.85,6.95,0.01,8.324723720550537
1716,16,6.9,7.0,0.01,13.268815040588379
1717,10,7.35,7.09,0.01,9.450819730758667
1718,8,7.65,7.07,0.01,29.928596019744873
1719,10,7.6,7.08,0.01,19.504979252815247
1720,12,7.6,7.08,0.01,9.594426035881042
1721,11,7.9,7.09,0.01,10.30885112285614
1722,10,7.9,7.18,0.01,6.663580298423767
1723,4,7.95,7.11,0.01,7.000147342681885
1724,5,7.7,7.06,0.01,7.328067302703857
1725,2,7.65,6.98,0.01,12.660107970237732
1726,14,8.0,7.06,0.01,10.713346719741821
1727,3,7.65,6.99,0.01,9.758025884628296
1728,2,7.4,6.95,0.01,25.466307044029236
1729,11,7.6,7.01,0.01,8.215179204940796
1730,8,7.4,7.08,0.01,16.57884192466736
1731,5,7.3,6.98,0.01,12.089438915252686
1732,9,7.3,6.97,0.01,14.514871954917908
1733,4,7.45,7.0,0.01,7.992502570152283
1734,2,7.5,6.94,0.01,7.601596117019653
1735,1,7.35,6.89,0.01,8.427666902542114
1736,6,6.85,6.9,0.01,15.79416012763977
1737,14,7.05,6.98,0.01,16.648589491844177
1738,10,7.15,7.07,0.01,38.16832900047302
1739,8,7.05,7.09,0.01,14.408533453941345
1740,10,6.95,7.12,0.01,21.042346477508545
1741,14,7.1,7.17,0.01,9.506701231002808
1742,5,6.85,7.12,0.01,19.25346350669861
1743,6,6.95,7.12,0.01,16.191088676452637
1744,4,6.9,7.12,0.01,14.72027838230133
1745,8,7.2,7.14,0.01,7.501403331756592
1746,11,7.05,7.14,0.01,7.718942403793335
1747,11,7.45,7.15,0.01,25.67476522922516
1748,8,7.75,7.17,0.01,10.097638487815857
1749,8,7.6,7.24,0.01,6.600043892860413
1750,11,7.75,7.31,0.01,8.744977235794067
1751,8,7.9,7.36,0.01,10.933643698692322
1752,2,7.55,7.37,0.01,23.597564220428467
1753,1,7.4,7.38,0.01,10.310625553131104
1754,7,7.65,7.41,0.01,9.993959188461304
1755,12,8.2,7.46,0.01,11.221298456192017
1756,0,7.9,7.45,0.01,28.54151487350464
1757,6,7.5,7.5,0.01,13.330741286277771
1758,7,7.35,7.51,0.01,8.823277831077576
1759,0,6.95,7.45,0.01,14.97955060005188
1760,13,7.1,7.53,0.01,11.351534962654114
1761,12,7.0,7.54,0.01,8.625453114509583
1762,5,7.0,7.53,0.01,14.289059519767761
1763,10,7.2,7.48,0.01,20.90932321548462
1764,10,7.5,7.46,0.01,24.132861137390137
1765,11,7.65,7.51,0.01,34.488168478012085
1766,8,7.5,7.49,0.01,13.4735426902771
1767,11,7.5,7.49,0.01,9.795907497406006
1768,15,7.85,7.48,0.01,17.354759097099304
1769,1,7.5,7.45,0.01,9.691128134727478
1770,14,7.65,7.5,0.01,15.425374388694763
1771,10,7.75,7.59,0.01,26.002673864364624
1772,11,8.2,7.61,0.01,10.595903277397156
1773,1,8.2,7.55,0.01,8.3820481300354
1774,3,8.0,7.54,0.01,18.62285280227661
1775,15,8.15,7.57,0.01,16.962705969810486
1776,3,8.3,7.59,0.01,12.470816612243652
1777,15,8.75,7.71,0.01,10.674977779388428
1778,8,8.8,7.67,0.01,10.674977779388428
1779,6,9.1,7.65,0.01,9.305605053901672
1780,2,8.55,7.54,0.01,37.255104303359985
1781,0,7.95,7.45,0.01,9.693849563598633
1782,12,8.3,7.42,0.01,11.160292148590088
1783,8,8.2,7.48,0.01,9.371827363967896
1784,12,8.3,7.5,0.01,6.461282134056091
1785,7,8.1,7.56,0.01,28.776904344558716
1786,10,8.2,7.54,0.01,6.72641921043396
1787,6,7.95,7.57,0.01,25.004077911376953
1788,9,7.65,7.59,0.01,8.963626146316528
1789,6,7.9,7.63,0.01,9.240935325622559
1790,8,7.6,7.63,0.01,7.659349083900452
1791,1,7.15,7.62,0.01,20.341901421546936
1792,8,7.0,7.62,0.01,11.020373821258545
1793,1,7.0,7.58,0.01,17.061160445213318
1794,6,7.15,7.53,0.01,8.736681580543518
1795,11,6.95,7.5,0.01,9.22497010231018
1796,14,7.5,7.49,0.01,11.594207048416138
1797,9,7.2,7.57,0.01,12.431942701339722
1798,10,7.3,7.65,0.01,25.2420392036438
1799,3,7.15,7.57,0.01,12.543843030929565
1800,12,7.65,7.57,0.01,7.730907440185547
1801,11,8.2,7.63,0.01,10.630069255828857
1802,4,7.8,7.57,0.01,12.940081596374512
1803,3,7.55,7.57,0.01,8.061595559120178
1804,3,7.1,7.5,0.01,12.503169059753418
1805,7,7.1,7.54,0.01,6.80876100063324
1806,1,6.65,7.48,0.01,10.61414623260498
1807,13,7.0,7.51,0.01,15.173831939697266
1808,14,7.25,7.58,0.01,13.089159846305847
1809,14,7.65,7.65,0.01,6.786745071411133
1810,7,7.6,7.6,0.01,8.95774531364441
1811,1,7.6,7.54,0.01,21.82434105873108
1812,9,7.65,7.54,0.01,13.096848011016846
1813,15,8.35,7.68,0.01,11.487454771995544
1814,13,8.7,7.8,0.01,18.32660174369812
1815,9,8.6,7.85,0.01,19.390812158584595
1816,14,8.6,7.83,0.01,9.061755657196045
1817,3,8.3,7.76,0.01,9.918734312057495
1818,9,8.25,7.77,0.01,9.341333627700806
1819,15,8.85,7.82,0.01,12.966214776039124
1820,6,8.55,7.76,0.01,8.002990961074829
1821,13,8.65,7.78,0.01,7.520568490028381
1822,7,8.8,7.75,0.01,9.222657084465027
1823,7,9.0,7.78,0.01,11.437849283218384
1824,8,9.25,7.81,0.01,34.321882247924805
1825,10,9.4,7.89,0.01,21.288402318954468
1826,3,9.5,7.78,0.01,6.703423738479614
1827,2,8.95,7.77,0.01,7.897059679031372
1828,2,8.35,7.77,0.01,8.745983600616455
1829,5,7.9,7.71,0.01,14.676027297973633
1830,12,8.15,7.75,0.01,14.65654706954956
1831,2,8.2,7.72,0.01,13.635418057441711
1832,5,8.0,7.68,0.01,21.23596489429474
1833,11,7.8,7.75,0.01,10.291964411735535
1834,1,7.2,7.74,0.01,11.247852087020874
1835,3,6.9,7.76,0.01,12.578562140464783
1836,15,6.95,7.85,0.01,14.190567016601562
1837,3,6.95,7.74,0.01,9.006969809532166
1838,10,7.0,7.74,0.01,6.747498035430908
1839,14,6.95,7.8,0.01,7.128334283828735
1840,7,7.0,7.77,0.01,9.209181547164917
1841,7,6.7,7.7,0.01,8.638411402702332
1842,2,6.45,7.67,0.01,9.58753502368927
1843,10,6.6,7.71,0.01,11.979974031448364
1844,1,6.25,7.68,0.01,38.36950242519379
1845,6,6.05,7.66,0.01,23.784069061279297
1846,3,6.05,7.58,0.01,29.598522067070007
1847,9,6.4,7.56,0.01,16.990864157676697
1848,13,6.95,7.61,0.01,7.870856761932373
1849,13,7.35,7.66,0.01,20.648604154586792
1850,12,7.35,7.67,0.01,7.005964756011963
1851,6,7.55,7.65,0.01,7.635719180107117
1852,12,7.9,7.75,0.01,7.557048082351685
1853,14,8.05,7.88,0.01,15.117165803909302
1854,11,8.55,7.92,0.01,9.615160346031189
1855,6,8.7,7.86,0.01,8.151376128196716
1856,14,8.65,8.0,0.01,21.48648715019226
1857,12,9.1,8.06,0.01,6.43779444694519
1858,2,8.7,8.01,0.01,9.438485145568848
1859,5,8.25,8.06,0.01,8.45994257926941
1860,1,7.95,7.94,0.01,16.304243803024292
1861,0,7.6,7.82,0.01,6.707524418830872
1862,1,7.55,7.78,0.01,28.751463651657104
1863,1,7.1,7.69,0.01,17.287049770355225
1864,9,7.5,7.68,0.01,24.381554126739502
1865,7,7.55,7.64,0.01,11.643112182617188
1866,1,7.45,7.57,0.01,6.377822041511536
1867,8,7.4,7.54,0.01,6.594381213188171
1868,13,7.4,7.52,0.01,7.42600691318512
1869,3,6.9,7.54,0.01,18.909343600273132
1870,2,6.4,7.42,0.01,7.5114665031433105
1871,6,6.4,7.38,0.01,14.355408072471619
1872,3,5.95,7.3,0.01,8.147418737411499
1873,3,5.4,7.32,0.01,18.24756121635437
1874,1,4.9,7.3,0.01,9.945063948631287
1875,2,4.7,7.17,0.01,17.332342743873596
1876,3,4.15,7.17,0.01,7.282618999481201
1877,5,3.8,7.07,0.01,12.015486121177673
1878,8,4.1,7.07,0.01,11.726985096931458
1879,12,4.45,7.13,0.01,15.793493390083313
1880,4,4.6,7.15,0.01,18.876062870025635
1881,5,4.85,7.2,0.01,9.82976520061493
1882,7,5.15,7.15,0.01,9.82976520061493
1883,3,5.25,7.1,0.01,23.001157879829407
1884,9,5.25,7.07,0.01,10.746085047721863
1885,1,4.95,7.01,0.01,23.407388925552368
1886,3,5.05,6.94,0.01,14.097731351852417
1887,9,5.1,6.97,0.01,11.62398386001587
1888,13,5.1,7.01,0.01,6.836452484130859
1889,4,5.15,6.99,0.01,7.619820952415466
1890,9,5.5,7.0,0.01,13.999720096588135
1891,10,5.7,7.09,0.01,9.682094812393188
1892,2,5.65,7.03,0.01,25.145463347434998
1893,5,5.75,7.07,0.01,21.289441347122192
1894,3,5.85,7.04,0.01,20.54123890399933
1895,11,6.3,7.04,0.01,7.923441648483276
1896,12,6.75,7.02,0.01,11.247479438781738
1897,9,6.95,7.02,0.01,12.460856199264526
1898,5,6.8,6.97,0.01,7.99101996421814
1899,9,6.65,7.03,0.01,7.325128078460693
1900,7,6.8,6.98,0.01,8.810893177986145
1901,7,6.9,6.94,0.01,15.440399885177612
1902,1,6.6,6.91,0.01,8.667903542518616
1903,8,6.85,6.96,0.01,14.711607456207275
1904,5,6.65,6.98,0.01,7.630379796028137
1905,9,7.05,7.0,0.01,7.3465187549591064
1906,6,7.2,7.05,0.01,27.459980249404907
1907,1,6.8,6.93,0.01,8.923895120620728
1908,5,6.4,6.84,0.01,6.64054012298584
1909,4,6.4,6.74,0.01,7.983481407165527
1910,12,6.55,6.79,0.01,15.019675970077515
1911,16,6.85,6.94,0.01,7.347373127937317
1912,1,6.8,6.86,0.01,17.775994300842285
1913,8,6.95,6.79,0.01,9.224971652030945
1914,17,7.65,6.83,0.01,7.832451939582825
1915,10,7.6,6.84,0.01,11.809525489807129
1916,11,7.55,6.81,0.01,24.011780738830566
1917,5,7.35,6.83,0.01,8.844623804092407
1918,10,7.6,6.84,0.01,21.457538843154907
1919,13,7.8,6.82,0.01,8.012234926223755
1920,1,7.5,6.77,0.01,9.771988272666931
1921,7,7.5,6.71,0.01,7.660316586494446
1922,7,7.8,6.71,0.01,17.331111192703247
1923,3,7.55,6.67,0.01,12.907948017120361
1924,13,7.95,6.72,0.01,12.907948017120361
1925,9,7.95,6.71,0.01,15.912779808044434
1926,9,8.1,6.77,0.01,7.178074479103088
1927,5,8.3,6.8,0.01,13.061267018318176
1928,5,8.3,6.83,0.01,9.931952118873596
1929,9,8.55,6.87,0.01,13.63181447982788
1930,10,8.45,6.85,0.01,6.6273040771484375
1931,5,7.9,6.88,0.01,17.831845998764038
1932,1,7.9,6.84,0.01,6.626885652542114
1933,8,7.9,6.81,0.01,10.997403740882874
1934,5,7.3,6.85,0.01,7.487551212310791
1935,5,7.05,6.87,0.01,13.235851049423218
1936,8,6.9,6.8,0.01,7.849167466163635
1937,7,7.0,6.84,0.01,18.047003746032715
1938,7,6.85,6.81,0.01,9.279591798782349
1939,1,6.25,6.68,0.01,9.624804973602295
1940,2,6.3,6.63,0.01,13.48919403553009
1941,13,6.6,6.69,0.01,19.581798315048218
1942,11,6.8,6.78,0.01,12.117398619651794
1943,1,6.7,6.69,0.01,11.79641342163086
1944,8,6.45,6.76,0.01,6.545820832252502
1945,17,6.85,6.87,0.01,22.382431983947754
1946,13,7.05,6.97,0.01,9.359865546226501
1947,14,7.5,7.02,0.01,11.267377614974976
1948,12,7.85,7.01,0.01,14.79740560054779
1949,0,7.4,6.88,0.01,14.79740560054779
1950,3,7.05,6.79,0.01,8.022542476654053
1951,5,7.05,6.78,0.01,22.306409120559692
1952,6,7.3,6.72,0.01,11.126292943954468
1953,13,7.55,6.71,0.01,7.086831450462341
1954,10,7.8,6.7,0.01,10.854156851768494
1955,10,8.05,6.74,0.01,8.89144229888916
1956,6,7.95,6.66,0.01,14.433075428009033
1957,1,7.65,6.55,0.01,23.76140797138214
1958,6,7.6,6.59,0.01,11.086058020591736
1959,11,8.1,6.65,0.01,23.793668508529663
1960,12,8.6,6.76,0.01,19.568753719329834
1961,8,8.35,6.84,0.01,12.50376009941101
1962,13,8.45,6.96,0.01,12.279579877853394
1963,8,8.8,7.03,0.01,19.24333417415619
1964,3,8.55,6.97,0.01,11.33039104938507
1965,2,7.8,6.92,0.01,18.583386301994324
1966,6,7.45,6.97,0.01,15.175119876861572
1967,2,6.85,6.91,0.01,9.996894598007202
1968,5,6.5,6.83,0.01,8.382834196090698
1969,11,7.05,6.91,0.01,8.458544492721558
1970,10,7.4,6.99,0.01,9.400694489479065
1971,10,7.65,7.03,0.01,19.14410924911499
1972,11,7.9,7.11,0.01,14.795525550842285
1973,3,7.4,7.11,0.01,25.87929606437683
1974,1,6.95,7.11,0.01,21.25690531730652
1975,1,6.5,7.1,0.01,14.44461989402771
1976,16,7.0,7.23,0.01,10.074615955352783
1977,9,7.4,7.27,0.01,21.891506671905518
1978,11,7.65,7.3,0.01,30.62874436378479
1979,8,7.5,7.26,0.01,7.591140985488892
1980,12,7.5,7.34,0.01,13.503687858581543
1981,13,7.75,7.42,0.01,14.098954200744629
1982,5,7.35,7.4,0.01,9.771339774131775
1983,13,7.6,7.5,0.01,8.372617363929749
1984,4,7.65,7.45,0.01,18.921031951904297
1985,7,7.9,7.51,0.01,15.113661766052246
1986,2,7.7,7.5,0.01,8.627967715263367
1987,8,8.0,7.49,0.01,18.935248494148254
1988,7,8.1,7.43,0.01,27.8902530670166
1989,0,7.55,7.39,0.01,8.124742269515991
1990,5,7.3,7.35,0.01,17.78542387485504
1991,6,7.1,7.31,0.01,9.446000456809998
1992,3,6.7,7.32,0.01,8.959452033042908
1993,4,6.75,7.31,0.01,9.14677619934082
1994,10,7.2,7.38,0.01,14.819736242294312
1995,2,7.25,7.29,0.01,11.175187349319458
1996,4,6.65,7.21,0.01,13.695642709732056
1997,11,6.75,7.23,0.01,8.200040340423584
1998,12,6.8,7.3,0.01,9.559007406234741
1999,6,6.7,7.27,0.01,14.574698328971863
2000,8,6.5,7.28,0.01,8.343445658683777
2001,6,6.15,7.27,0.01,7.285611987113953
2002,9,6.35,7.35,0.01,27.857998609542847
2003,1,5.75,7.28,0.01,16.565995931625366
2004,2,5.65,7.25,0.01,10.973595261573792
2005,5,5.55,7.21,0.01,11.428856372833252
2006,6,5.75,7.21,0.01,21.962201714515686
2007,1,5.4,7.21,0.01,10.980246424674988
2008,9,5.5,7.25,0.01,17.01170825958252
2009,1,5.55,7.22,0.01,20.98107147216797
2010,8,5.7,7.18,0.01,12.350649356842041
2011,2,5.5,7.04,0.01,10.142686367034912
2012,8,5.75,7.11,0.01,7.673877239227295
2013,13,6.2,7.16,0.01,21.11523675918579
2014,1,5.75,7.0,0.01,18.350443959236145
2015,5,5.9,6.95,0.01,18.350443959236145
2016,10,6.2,6.94,0.01,28.8959698677063
2017,10,6.15,6.99,0.01,17.211484909057617
2018,0,5.55,6.89,0.01,8.287744760513306
2019,4,5.45,6.8,0.01,20.77626395225525
2020,14,5.75,6.93,0.01,18.0742084980011
2021,5,5.7,6.91,0.01,7.518577694892883
2022,9,5.7,6.93,0.01,13.000429153442383
2023,9,6.1,6.99,0.01,7.813916563987732
2024,12,6.6,6.98,0.01,17.860793590545654
2025,14,7.05,7.03,0.01,7.05471408367157
2026,7,7.1,7.01,0.01,8.803511023521423
2027,1,7.1,6.97,0.01,31.525197386741638
2028,1,6.7,6.93,0.01,15.82164478302002
2029,1,6.7,6.85,0.01,21.17234992980957
2030,1,6.35,6.76,0.01,7.248927593231201
2031,4,6.45,6.75,0.01,12.136144042015076
2032,10,6.55,6.84,0.01,31.523473024368286
2033,11,6.45,6.87,0.01,6.9524359703063965
2034,5,6.65,6.87,0.01,31.18475031852722
2035,5,6.65,6.87,0.01,8.584664106369019
2036,3,6.3,6.82,0.01,11.080551981925964
2037,5,6.05,6.8,0.01,9.688446402549744
2038,17,6.9,6.9,0.01,12.486627340316772
2039,11,7.25,7.0,0.01,9.36913800239563
2040,8,6.95,7.06,0.01,9.672474265098572
2041,14,7.4,7.07,0.01,6.721503496170044
2042,7,7.3,7.03,0.01,12.84201169013977
2043,8,7.25,7.1,0.01,9.489540457725525
2044,8,7.05,7.1,0.01,9.564971327781677
2045,9,6.8,7.02,0.01,12.616357326507568
2046,12,7.05,7.01,0.01,19.385717272758484
2047,2,7.1,6.89,0.01,8.368101596832275
2048,3,7.2,6.8,0.01,20.936938643455505
2049,2,7.25,6.82,0.01,14.650974988937378
2050,11,7.75,6.9,0.01,6.982585549354553
2051,3,7.7,6.88,0.01,20.483598470687866
2052,11,7.75,6.93,0.01,7.437027931213379
2053,13,7.85,6.93,0.01,10.036124587059021
2054,13,8.25,6.96,0.01,22.615930318832397
2055,10,8.5,6.96,0.01,11.58645248413086
2056,15,9.1,7.05,0.01,11.678982973098755
2057,2,8.95,7.06,0.01,6.989545822143555
2058,3,8.25,7.03,0.01,14.123537182807922
2059,13,8.35,7.05,0.01,17.134448766708374
2060,13,8.6,7.06,0.01,9.535615921020508
2061,2,8.0,7.0,0.01,13.082541942596436
2062,13,8.3,7.0,0.01,8.232747197151184
2063,13,8.55,7.05,0.01,7.129345893859863
2064,3,8.3,7.05,0.01,6.684725642204285
2065,6,8.15,7.09,0.01,8.144134521484375
2066,5,7.8,7.08,0.01,11.71710753440857
2067,3,7.85,7.09,0.01,8.442216873168945
2068,11,8.25,7.15,0.01,12.250630855560303
2069,1,8.2,7.05,0.01,8.505177617073059
2070,9,8.1,7.04,0.01,10.898427963256836
2071,0,7.95,6.94,0.01,7.635425329208374
2072,9,7.85,6.92,0.01,9.231380939483643
2073,14,7.9,7.03,0.01,11.846159219741821
2074,1,7.3,7.03,0.01,6.869898319244385
2075,3,6.95,7.05,0.01,15.778995752334595
2076,10,6.7,6.99,0.01,7.861985206604004
2077,1,6.65,6.91,0.01,20.379021525382996
2078,2,6.6,6.82,0.01,24.334667921066284
2079,2,6.05,6.76,0.01,14.867283344268799
2080,16,6.2,6.8,0.01,9.920660734176636
2081,1,6.15,6.68,0.01,8.535470724105835
2082,1,5.55,6.64,0.01,12.319446802139282
2083,9,5.35,6.6,0.01,27.633262991905212
2084,4,5.4,6.6,0.01,15.102195858955383
2085,13,5.75,6.66,0.01,9.473466038703918
2086,9,5.95,6.73,0.01,26.51245093345642
2087,13,6.45,6.78,0.01,8.400116443634033
2088,4,6.1,6.75,0.01,7.5369508266448975
2089,6,6.35,6.81,0.01,13.378922581672668
2090,9,6.35,6.85,0.01,19.013347625732422
2091,6,6.65,6.85,0.01,19.262038230895996
2092,1,6.25,6.83,0.01,12.697170615196228
2093,1,5.6,6.8,0.01,8.382425427436829
2094,17,6.4,6.87,0.01,11.821463108062744
2095,3,6.4,6.88,0.01,11.562547445297241
2096,8,6.3,6.92,0.01,9.794381380081177
2097,15,7.0,6.96,0.01,14.536661624908447
2098,6,7.2,6.9,0.01,15.019100666046143
2099,1,7.15,6.85,0.01,14.779412269592285
2100,13,7.0,6.9,0.01,20.3005108833313
2101,1,7.0,6.85,0.01,29.36998224258423
2102,1,7.0,6.77,0.01,11.81331992149353
2103,10,7.05,6.86,0.01,19.510942816734314
2104,1,6.9,6.85,0.01,21.295174717903137
2105,3,6.4,6.83,0.01,13.482610940933228
2106,6,6.25,6.83,0.01,8.356935262680054
2107,7,5.95,6.89,0.01,10.389915347099304
2108,12,6.35,6.92,0.01,14.917813897132874
2109,8,6.45,6.99,0.01,20.199530124664307
2110,1,6.05,6.92,0.01,11.08392333984375
2111,13,6.4,7.03,0.01,9.547672867774963
2112,4,6.55,6.99,0.01,9.517292976379395
2113,12,7.1,6.98,0.01,11.64972996711731
2114,12,6.85,7.09,0.01,12.43954873085022
2115,3,6.85,7.07,0.01,14.163818120956421
2116,1,6.5,6.98,0.01,8.924286127090454
2117,14,6.45,7.02,0.01,21.07179856300354
2118,9,6.6,7.11,0.01,12.130377054214478
2119,8,6.95,7.15,0.01,10.180874586105347
2120,13,6.95,7.14,0.01,19.924710512161255
2121,12,7.5,7.21,0.01,12.00078558921814
2122,15,8.2,7.27,0.01,10.01755678653717
2123,9,8.15,7.27,0.01,15.131225347518921
2124,9,8.55,7.24,0.01,6.801395535469055
2125,7,8.75,7.17,0.01,16.286527276039124
2126,6,8.75,7.16,0.01,10.807203888893127
2127,12,9.0,7.27,0.01,18.752418994903564
2128,5,8.65,7.31,0.01,13.518345594406128
2129,15,9.0,7.45,0.01,10.885040760040283
2130,1,9.0,7.45,0.01,10.488179564476013
2131,14,9.05,7.55,0.01,9.811485886573792
2132,1,8.9,7.46,0.01,10.206792831420898
2133,8,8.7,7.43,0.01,6.74487841129303
2134,5,8.35,7.43,0.01,20.248220205307007
2135,1,8.25,7.39,0.01,8.562109470367432
2136,18,9.1,7.54,0.01,17.432875752449036
2137,8,8.8,7.57,0.01,8.45025897026062
2138,1,8.4,7.41,0.01,8.485501646995544
2139,9,8.45,7.39,0.01,11.959253311157227
2140,6,8.1,7.37,0.01,17.764904737472534
2141,10,8.0,7.33,0.01,8.741814970970154
2142,7,7.6,7.33,0.01,19.909913778305054
2143,5,7.4,7.3,0.01,14.739181280136108
2144,12,7.55,7.34,0.01,8.123083591461182
2145,11,7.75,7.36,0.01,10.080739974975586
2146,1,7.5,7.25,0.01,9.258734703063965
2147,6,7.2,7.29,0.01,7.834333300590515
2148,9,7.4,7.35,0.01,8.876111507415771
2149,14,7.35,7.47,0.01,9.343467354774475
2150,8,7.7,7.44,0.01,10.887724161148071
2151,11,7.55,7.52,0.01,21.512220978736877
2152,14,8.2,7.55,0.01,10.215171933174133
2153,9,8.25,7.51,0.01,12.372034311294556
2154,13,8.65,7.51,0.01,21.077652096748352
2155,1,8.65,7.42,0.01,19.4078631401062
2156,11,8.3,7.38,0.01,7.889227747917175
2157,14,8.6,7.5,0.01,22.82208788394928
2158,11,9.1,7.58,0.01,8.070200085639954
2159,9,9.1,7.54,0.01,8.293645977973938
2160,11,9.35,7.52,0.01,25.70826029777527
2161,4,9.05,7.54,0.01,21.371800422668457
