episode,score,mean_20,mean_100,epsilon,loss
2375,8,7.85,7.69,0.01,25.188291549682617
2376,2,7.5,7.66,0.01,15.053903198242187
2377,2,7.45,7.54,0.01,28.654946899414064
2378,7,7.25,7.56,0.01,32.2189847946167
2379,11,7.4,7.6,0.01,29.880828285217284
2380,11,7.35,7.64,0.01,15.929381179809571
2381,14,7.45,7.77,0.01,21.177999687194824
2382,10,7.35,7.8,0.01,21.110894393920898
2383,13,7.75,7.85,0.01,22.888799571990965
2384,12,7.85,7.89,0.01,36.053829193115234
2385,6,7.85,7.83,0.01,13.379561805725098
2386,9,8.15,7.85,0.01,27.147205352783203
2387,3,8.25,7.83,0.01,19.614887046813966
2388,9,8.45,7.87,0.01,22.17817802429199
2389,5,8.15,7.83,0.01,22.17817802429199
2390,8,8.2,7.9,0.01,16.48248710632324
2391,5,8.1,7.85,0.01,19.9996187210083
2392,13,8.45,7.91,0.01,22.931187057495116
2393,9,8.6,7.87,0.01,13.00544261932373
2394,4,8.05,7.82,0.01,11.579833793640137
2395,8,8.05,7.77,0.01,19.966743087768556
2396,4,8.15,7.76,0.01,21.06257381439209
2397,11,8.6,7.79,0.01,16.17073984146118
2398,12,8.85,7.86,0.01,16.9103853225708
2399,2,8.4,7.77,0.01,22.698361682891846
2400,8,8.25,7.8,0.01,17.859654426574707
2401,6,7.85,7.74,0.01,25.750683975219726
2402,3,7.5,7.68,0.01,18.39850902557373
2403,5,7.1,7.65,0.01,16.52965545654297
2404,12,7.1,7.74,0.01,20.578682518005373
2405,6,7.1,7.68,0.01,18.157791900634766
2406,9,7.1,7.65,0.01,14.769355964660644
2407,5,7.2,7.63,0.01,15.528376579284668
2408,1,6.8,7.57,0.01,21.881559753417967
2409,12,7.15,7.65,0.01,21.531431484222413
2410,3,6.9,7.61,0.01,41.86987800598145
2411,5,6.9,7.53,0.01,19.73566093444824
2412,5,6.5,7.46,0.01,14.096099090576171
2413,8,6.45,7.51,0.01,17.632035064697266
2414,7,6.6,7.5,0.01,21.751181602478027
2415,8,6.6,7.56,0.01,23.316475677490235
2416,7,6.75,7.52,0.01,11.69745101928711
2417,4,6.4,7.47,0.01,29.907238578796388
2418,12,6.4,7.54,0.01,27.678525924682617
2419,5,6.55,7.48,0.01,23.490096855163575
2420,13,6.8,7.49,0.01,23.490096855163575
2421,6,6.8,7.51,0.01,51.0997802734375
2422,6,6.95,7.51,0.01,20.58296756744385
2423,12,7.3,7.55,0.01,30.574772453308107
2424,11,7.25,7.54,0.01,30.284285163879396
2425,6,7.25,7.49,0.01,15.827093887329102
2426,5,7.05,7.47,0.01,15.827093887329102
2427,12,7.4,7.48,0.01,28.20373115539551
2428,10,7.85,7.46,0.01,28.20373115539551
2429,1,7.3,7.38,0.01,17.676750564575194
2430,1,7.2,7.33,0.01,10.02684669494629
2431,8,7.35,7.4,0.01,22.753777694702148
2432,11,7.65,7.44,0.01,25.131372451782227
2433,10,7.75,7.44,0.01,26.133784103393555
2434,14,8.1,7.46,0.01,26.206548118591307
2435,14,8.4,7.57,0.01,10.876792907714844
2436,5,8.3,7.58,0.01,16.823489093780516
2437,8,8.5,7.59,0.01,23.825742340087892
2438,10,8.4,7.59,0.01,21.61250247955322
2439,14,8.85,7.69,0.01,23.66849594116211
2440,10,8.7,7.73,0.01,12.678384971618652
2441,10,8.9,7.79,0.01,32.22109375
2442,1,8.65,7.77,0.01,17.765715026855467
2443,11,8.6,7.8,0.01,23.524929237365722
2444,11,8.6,7.86,0.01,29.359401321411134
2445,11,8.85,7.87,0.01,17.15948905944824
2446,5,8.85,7.81,0.01,18.522613716125488
2447,3,8.4,7.78,0.01,12.002848052978516
2448,11,8.45,7.86,0.01,21.303495025634767
2449,3,8.55,7.84,0.01,15.232671737670898
2450,12,9.1,7.82,0.01,13.478240776062012
2451,11,9.25,7.9,0.01,29.2748291015625
2452,6,9.0,7.93,0.01,18.73072967529297
2453,14,9.2,7.94,0.01,15.693936729431153
2454,4,8.7,7.89,0.01,11.973797416687011
2455,7,8.35,7.85,0.01,15.587740325927735
2456,12,8.7,7.88,0.01,12.151480865478515
2457,9,8.75,7.94,0.01,9.312602043151855
2458,11,8.8,7.94,0.01,12.304342269897461
2459,7,8.45,7.93,0.01,26.547661590576173
2460,9,8.4,7.9,0.01,17.29249267578125
2461,5,8.15,7.83,0.01,15.578040885925294
2462,16,8.9,7.87,0.01,12.108756256103515
2463,10,8.85,7.92,0.01,20.824759197235107
2464,11,8.85,7.93,0.01,23.725887107849122
2465,15,9.05,8.02,0.01,32.062395858764646
2466,6,9.1,8.05,0.01,20.982567977905273
2467,11,9.5,8.15,0.01,43.469285774230954
2468,1,9.0,8.11,0.01,21.184109497070313
2469,10,9.35,8.1,0.01,21.184109497070313
2470,6,9.05,8.09,0.01,11.167724227905273
2471,12,9.1,8.14,0.01,28.93781223297119
2472,14,9.5,8.22,0.01,16.541054725646973
2473,5,9.05,8.21,0.01,12.874464416503907
2474,3,9.0,8.09,0.01,15.563213348388672
2475,9,9.1,8.1,0.01,31.606865692138673
2476,13,9.15,8.21,0.01,15.853183937072753
2477,9,9.15,8.28,0.01,9.852126121520996
2478,9,9.05,8.3,0.01,17.20243396759033
2479,10,9.2,8.29,0.01,16.792734718322755
2480,10,9.25,8.28,0.01,13.033050155639648
2481,14,9.7,8.28,0.01,14.186862373352051
2482,5,9.15,8.23,0.01,19.35315361022949
2483,7,9.0,8.17,0.01,16.006438636779784
2484,14,9.15,8.19,0.01,20.501547622680665
2485,1,8.45,8.14,0.01,16.504035568237306
2486,2,8.25,8.07,0.01,25.892339134216307
2487,15,8.45,8.19,0.01,25.892339134216307
2488,2,8.5,8.12,0.01,22.019489288330078
2489,9,8.45,8.16,0.01,13.662841606140137
2490,12,8.75,8.2,0.01,11.556447792053223
2491,14,8.85,8.29,0.01,23.813597679138184
2492,8,8.55,8.24,0.01,17.446927070617676
2493,8,8.7,8.23,0.01,17.446927070617676
2494,3,8.7,8.22,0.01,20.57942295074463
2495,3,8.4,8.17,0.01,10.906018829345703
2496,8,8.15,8.21,0.01,9.249904441833497
2497,9,8.15,8.19,0.01,33.235924530029294
2498,4,7.9,8.11,0.01,15.477696704864503
2499,1,7.45,8.1,0.01,24.443237495422363
2500,7,7.3,8.09,0.01,21.737125587463378
2501,7,6.95,8.1,0.01,24.403960037231446
2502,8,7.1,8.15,0.01,19.71471881866455
2503,9,7.2,8.19,0.01,13.03847541809082
2504,16,7.3,8.23,0.01,22.39425983428955
2505,7,7.6,8.24,0.01,19.44660530090332
2506,12,8.1,8.27,0.01,25.088676071166994
2507,11,7.9,8.33,0.01,15.613022994995116
2508,11,8.35,8.43,0.01,24.979983711242674
2509,8,8.3,8.39,0.01,24.979983711242674
2510,11,8.25,8.47,0.01,21.64247570037842
2511,4,7.75,8.46,0.01,13.094096183776855
2512,0,7.35,8.41,0.01,25.75247116088867
2513,4,7.15,8.37,0.01,18.381000328063966
2514,12,7.6,8.42,0.01,16.82306900024414
2515,10,7.95,8.44,0.01,48.13778839111328
2516,8,7.95,8.45,0.01,18.602147483825682
2517,12,8.1,8.53,0.01,17.516758346557616
2518,7,8.25,8.48,0.01,28.841795921325684
2519,6,8.5,8.49,0.01,11.900788879394531
2520,13,8.8,8.49,0.01,24.037056732177735
2521,10,8.95,8.53,0.01,24.037056732177735
2522,8,8.95,8.55,0.01,14.826928520202637
2523,8,8.9,8.51,0.01,19.832797241210937
2524,3,8.25,8.43,0.01,28.17214698791504
2525,9,8.35,8.46,0.01,19.441774749755858
2526,5,8.0,8.46,0.01,13.338001441955566
2527,7,7.8,8.41,0.01,14.481097793579101
2528,12,7.85,8.43,0.01,29.108492279052733
2529,5,7.7,8.47,0.01,29.108492279052733
2530,8,7.55,8.54,0.01,15.33856658935547
2531,4,7.55,8.5,0.01,20.45189838409424
2532,12,8.15,8.51,0.01,16.028422164916993
2533,12,8.55,8.53,0.01,16.028422164916993
2534,7,8.3,8.46,0.01,19.66299171447754
2535,13,8.45,8.45,0.01,11.788560104370116
2536,17,8.9,8.57,0.01,28.994915008544922
2537,6,8.6,8.55,0.01,30.668687057495116
2538,13,8.9,8.58,0.01,13.188837623596191
2539,12,9.2,8.56,0.01,28.844979095458985
2540,4,8.75,8.5,0.01,13.936074829101562
2541,7,8.6,8.47,0.01,19.837720489501955
2542,11,8.75,8.57,0.01,19.837720489501955
2543,9,8.8,8.55,0.01,21.935239028930663
2544,13,9.3,8.57,0.01,40.988616943359375
2545,15,9.6,8.61,0.01,24.876457023620606
2546,10,9.85,8.66,0.01,10.737892341613769
2547,10,10.0,8.73,0.01,12.0417911529541
2548,7,9.75,8.69,0.01,12.0417911529541
2549,10,10.0,8.76,0.01,31.522227478027343
2550,9,10.05,8.73,0.01,22.30884895324707
2551,1,9.9,8.63,0.01,15.130606079101563
2552,1,9.35,8.58,0.01,22.735554122924803
2553,4,8.95,8.48,0.01,27.720715522766113
2554,3,8.75,8.47,0.01,12.364568042755128
2555,5,8.35,8.45,0.01,20.01253261566162
2556,9,7.95,8.42,0.01,16.692218208312987
2557,13,8.3,8.46,0.01,20.90048999786377
2558,3,7.8,8.38,0.01,19.415906143188476
2559,7,7.55,8.38,0.01,13.947056198120118
2560,5,7.6,8.34,0.01,13.479050827026366
2561,13,7.9,8.42,0.01,17.7416015625
2562,8,7.75,8.34,0.01,27.019876098632814
2563,5,7.55,8.29,0.01,19.10007381439209
2564,3,7.05,8.21,0.01,15.170446014404297
2565,12,6.9,8.18,0.01,13.342551326751709
2566,11,6.95,8.23,0.01,24.075834465026855
2567,11,7.0,8.23,0.01,13.774803733825683
2568,2,6.75,8.24,0.01,12.223453712463378
2569,7,6.6,8.21,0.01,11.892201995849609
2570,9,6.6,8.24,0.01,12.22479476928711
2571,8,6.95,8.2,0.01,23.539317512512206
2572,13,7.55,8.19,0.01,15.887802505493164
2573,7,7.7,8.21,0.01,33.002611351013186
2574,6,7.85,8.24,0.01,33.002611351013186
2575,9,8.05,8.24,0.01,14.587563514709473
2576,13,8.25,8.24,0.01,34.94720230102539
2577,10,8.1,8.25,0.01,16.312460708618165
2578,3,8.1,8.19,0.01,23.56210422515869
2579,6,8.05,8.15,0.01,12.810629653930665
2580,12,8.4,8.17,0.01,15.04683895111084
2581,11,8.3,8.14,0.01,23.791193389892577
2582,17,8.75,8.26,0.01,10.906282043457031
2583,10,9.0,8.29,0.01,12.553364944458007
2584,13,9.5,8.28,0.01,17.430573844909667
2585,3,9.05,8.3,0.01,10.879004669189452
2586,1,8.55,8.29,0.01,23.90988368988037
2587,5,8.25,8.19,0.01,14.01460075378418
2588,3,8.3,8.2,0.01,21.580764770507812
2589,7,8.3,8.18,0.01,19.11656494140625
2590,7,8.2,8.13,0.01,15.007948684692384
2591,13,8.45,8.12,0.01,10.290457916259765
2592,1,7.85,8.05,0.01,17.553958892822266
2593,5,7.75,8.02,0.01,31.079053115844726
2594,9,7.9,8.08,0.01,21.102963256835938
2595,9,7.9,8.14,0.01,22.06571807861328
2596,12,7.85,8.18,0.01,11.715670967102051
2597,12,7.95,8.21,0.01,11.715670967102051
2598,12,8.4,8.29,0.01,11.983835792541504
2599,9,8.55,8.37,0.01,11.983835792541504
2600,4,8.15,8.34,0.01,23.275336074829102
2601,13,8.25,8.4,0.01,11.01612548828125
2602,1,7.45,8.33,0.01,13.588644409179688
2603,13,7.6,8.37,0.01,27.936345672607423
2604,4,7.15,8.25,0.01,22.958273506164552
2605,10,7.5,8.28,0.01,22.958273506164552
2606,9,7.9,8.25,0.01,13.145351219177247
2607,5,7.9,8.19,0.01,18.445026016235353
2608,12,8.35,8.2,0.01,13.497883224487305
2609,8,8.4,8.2,0.01,19.938694763183594
2610,11,8.6,8.2,0.01,37.62202110290527
2611,3,8.1,8.19,0.01,24.268432426452637
2612,10,8.55,8.29,0.01,14.878490829467774
2613,3,8.45,8.28,0.01,11.404527282714843
2614,7,8.35,8.23,0.01,11.442935371398926
2615,5,8.15,8.18,0.01,18.618878173828126
2616,9,8.0,8.19,0.01,21.68904266357422
2617,15,8.15,8.22,0.01,21.617663192749024
2618,14,8.25,8.29,0.01,13.726190376281739
2619,7,8.15,8.3,0.01,16.83401575088501
2620,8,8.35,8.25,0.01,10.851295471191406
2621,3,7.85,8.18,0.01,26.838351249694824
2622,3,7.95,8.13,0.01,14.120649528503417
2623,1,7.35,8.06,0.01,14.120649528503417
2624,7,7.5,8.1,0.01,15.742160987854003
2625,8,7.4,8.09,0.01,21.258983612060547
2626,12,7.55,8.16,0.01,19.926681518554688
2627,14,8.0,8.23,0.01,23.111797904968263
2628,6,7.7,8.17,0.01,16.191712284088133
2629,8,7.7,8.2,0.01,13.748374557495117
2630,12,7.75,8.24,0.01,27.66749668121338
2631,1,7.65,8.21,0.01,10.993486785888672
2632,6,7.45,8.15,0.01,12.044302940368652
2633,9,7.75,8.12,0.01,26.438610076904297
2634,2,7.5,8.07,0.01,37.97896385192871
2635,10,7.75,8.04,0.01,15.15052375793457
2636,11,7.85,7.98,0.01,14.904961967468262
2637,8,7.5,8.0,0.01,11.876113319396973
2638,9,7.25,7.96,0.01,11.105213737487793
2639,14,7.6,7.98,0.01,21.849353790283203
2640,11,7.75,8.05,0.01,25.27673931121826
2641,5,7.85,8.03,0.01,11.395885848999024
2642,12,8.3,8.04,0.01,37.44640483856201
2643,14,8.95,8.09,0.01,12.465607452392579
2644,7,8.95,8.03,0.01,12.95058708190918
2645,16,9.35,8.04,0.01,12.95058708190918
2646,13,9.4,8.07,0.01,30.911398124694824
2647,13,9.35,8.1,0.01,15.202596282958984
2648,14,9.75,8.17,0.01,15.933615493774415
2649,13,10.0,8.2,0.01,26.536144065856934
2650,10,9.9,8.21,0.01,10.428093910217285
2651,9,10.3,8.29,0.01,18.04490909576416
2652,5,10.25,8.33,0.01,13.360737800598145
2653,13,10.45,8.42,0.01,24.784915161132812
2654,17,11.2,8.56,0.01,11.044247055053711
2655,5,10.95,8.56,0.01,18.127700805664062
2656,13,11.05,8.6,0.01,16.242803192138673
2657,14,11.35,8.61,0.01,13.405458450317383
2658,7,11.25,8.65,0.01,22.450248146057127
2659,1,10.6,8.59,0.01,20.041512870788573
2660,8,10.45,8.62,0.01,13.282848739624024
2661,3,10.35,8.52,0.01,13.874864768981933
2662,9,10.2,8.53,0.01,18.41313056945801
2663,11,10.05,8.59,0.01,18.11575050354004
2664,10,10.2,8.66,0.01,15.123164558410645
2665,7,9.75,8.61,0.01,16.147698974609376
2666,14,9.8,8.64,0.01,10.389506340026855
2667,16,9.95,8.69,0.01,20.7626091003418
2668,11,9.8,8.78,0.01,10.312887573242188
2669,7,9.5,8.78,0.01,10.312887573242188
2670,5,9.25,8.74,0.01,12.636382675170898
2671,9,9.25,8.75,0.01,33.59028701782226
2672,3,9.15,8.65,0.01,16.16371879577637
2673,1,8.55,8.59,0.01,20.992243003845214
2674,6,8.0,8.59,0.01,30.064505195617677
2675,12,8.35,8.62,0.01,22.63831272125244
2676,18,8.6,8.67,0.01,17.322696876525878
2677,3,8.05,8.6,0.01,17.322696876525878
2678,4,7.9,8.61,0.01,11.624219703674317
2679,5,8.1,8.6,0.01,12.129145431518555
2680,1,7.75,8.49,0.01,13.691870307922363
2681,9,8.05,8.47,0.01,22.775510406494142
2682,7,7.95,8.37,0.01,12.141581916809082
2683,14,8.1,8.41,0.01,10.721137046813965
2684,13,8.25,8.41,0.01,20.962829971313475
2685,3,8.05,8.41,0.01,15.184241485595702
2686,4,7.55,8.44,0.01,13.837889480590821
2687,11,7.3,8.5,0.01,22.014926528930665
2688,10,7.25,8.57,0.01,9.678494644165038
2689,1,6.95,8.51,0.01,9.678494644165038
2690,9,7.15,8.53,0.01,16.56083240509033
2691,11,7.25,8.51,0.01,23.24139232635498
2692,3,7.25,8.53,0.01,30.218113708496094
2693,13,7.85,8.61,0.01,14.001742362976074
2694,2,7.65,8.54,0.01,13.589138221740722
2695,8,7.45,8.53,0.01,27.630582809448242
2696,6,6.85,8.47,0.01,13.539072227478027
2697,10,7.2,8.45,0.01,26.344750022888185
2698,10,7.5,8.43,0.01,21.614568519592286
2699,7,7.6,8.41,0.01,16.222626876831054
2700,11,8.1,8.48,0.01,31.838792991638183
2701,14,8.35,8.49,0.01,17.366813468933106
2702,5,8.25,8.53,0.01,12.0038272857666
2703,11,8.1,8.51,0.01,15.830477905273437
2704,14,8.15,8.61,0.01,11.08483829498291
2705,7,8.35,8.58,0.01,11.08483829498291
2706,12,8.75,8.61,0.01,18.51305446624756
2707,6,8.5,8.62,0.01,14.65160903930664
2708,6,8.3,8.56,0.01,21.08994903564453
2709,9,8.7,8.57,0.01,18.828083038330078
2710,3,8.4,8.49,0.01,9.387999343872071
2711,4,8.05,8.5,0.01,35.261267471313474
2712,4,8.1,8.44,0.01,35.261267471313474
2713,12,8.05,8.53,0.01,35.261267471313474
2714,3,8.1,8.49,0.01,17.61171951293945
2715,5,7.95,8.49,0.01,15.718313026428223
2716,16,8.45,8.56,0.01,10.851794815063476
2717,6,8.25,8.47,0.01,14.197147369384766
2718,7,8.1,8.4,0.01,15.257385063171387
2719,14,8.45,8.47,0.01,15.13409252166748
2720,1,7.95,8.4,0.01,17.67672176361084
2721,3,7.4,8.4,0.01,18.99148941040039
2722,10,7.65,8.47,0.01,29.628384017944335
2723,4,7.3,8.5,0.01,14.401785278320313
2724,2,6.7,8.45,0.01,25.070663833618163
2725,5,6.6,8.42,0.01,30.82726936340332
2726,6,6.3,8.36,0.01,16.788238525390625
2727,9,6.45,8.31,0.01,12.2117919921875
2728,10,6.65,8.35,0.01,22.93438663482666
2729,4,6.4,8.31,0.01,22.93438663482666
2730,5,6.5,8.24,0.01,20.737646293640136
2731,4,6.5,8.27,0.01,18.059925651550294
2732,7,6.65,8.28,0.01,22.8549898147583
2733,16,6.85,8.35,0.01,17.307789421081544
2734,1,6.75,8.34,0.01,12.474585914611817
2735,2,6.6,8.26,0.01,17.471406364440917
2736,12,6.4,8.27,0.01,24.393912887573244
2737,14,6.8,8.33,0.01,15.316294097900391
2738,12,7.05,8.36,0.01,11.174653434753418
2739,15,7.1,8.37,0.01,13.472643661499024
2740,4,7.25,8.3,0.01,35.204586601257326
2741,1,7.15,8.26,0.01,14.189842033386231
2742,10,7.15,8.24,0.01,24.960143852233887
2743,6,7.25,8.16,0.01,11.295102310180663
2744,14,7.85,8.23,0.01,15.53512783050537
2745,6,7.9,8.13,0.01,28.664692687988282
2746,3,7.75,8.03,0.01,18.82006416320801
2747,12,7.9,8.02,0.01,13.427371788024903
2748,15,8.15,8.03,0.01,36.45714111328125
2749,2,8.05,7.92,0.01,20.020016479492188
2750,1,7.85,7.83,0.01,13.053196144104003
2751,1,7.7,7.75,0.01,9.594595432281494
2752,11,7.9,7.81,0.01,14.05442180633545
2753,14,7.8,7.82,0.01,10.853970909118653
2754,1,7.8,7.66,0.01,20.262593269348145
2755,1,7.75,7.62,0.01,10.710581970214843
2756,11,7.7,7.6,0.01,12.23928623199463
2757,4,7.2,7.5,0.01,14.939617156982422
2758,11,7.15,7.54,0.01,18.728212547302245
2759,12,7.0,7.65,0.01,11.15689811706543
2760,3,6.95,7.6,0.01,8.752493762969971
2761,3,7.05,7.6,0.01,18.44348783493042
2762,0,6.55,7.51,0.01,11.630171585083009
2763,10,6.75,7.5,0.01,22.426867294311524
2764,11,6.6,7.51,0.01,14.631029510498047
2765,6,6.6,7.5,0.01,16.061474990844726
2766,11,7.0,7.47,0.01,15.046810150146484
2767,10,6.9,7.41,0.01,20.71606101989746
2768,13,6.8,7.43,0.01,20.570624446868898
2769,6,7.0,7.42,0.01,36.00330276489258
2770,14,7.65,7.51,0.01,17.658620071411132
2771,5,7.85,7.47,0.01,17.658620071411132
2772,15,8.05,7.59,0.01,30.836071395874022
2773,6,7.65,7.64,0.01,16.672221374511718
2774,6,7.9,7.64,0.01,14.400443267822265
2775,12,8.45,7.64,0.01,17.547423362731934
2776,7,8.25,7.53,0.01,16.495772743225096
2777,5,8.3,7.55,0.01,11.387421607971191
2778,2,7.85,7.53,0.01,9.536604881286621
2779,14,7.95,7.62,0.01,11.231045913696288
2780,16,8.6,7.77,0.01,24.836516761779784
2781,8,8.85,7.76,0.01,10.823748302459716
2782,15,9.6,7.84,0.01,14.778688049316406
2783,10,9.6,7.8,0.01,23.92731590270996
2784,8,9.45,7.75,0.01,16.067456436157226
2785,4,9.35,7.76,0.01,15.133699798583985
2786,5,9.05,7.77,0.01,14.679771614074706
2787,3,8.7,7.69,0.01,11.540925025939941
2788,4,8.25,7.63,0.01,25.985318756103517
2789,5,8.2,7.67,0.01,29.155619430541993
2790,1,7.55,7.59,0.01,19.09250888824463
2791,12,7.9,7.6,0.01,12.569211673736572
2792,8,7.55,7.65,0.01,12.569211673736572
2793,5,7.5,7.57,0.01,15.035423088073731
2794,5,7.45,7.6,0.01,15.338011741638184
2795,8,7.25,7.6,0.01,18.86893787384033
2796,12,7.5,7.66,0.01,30.535269927978515
2797,11,7.8,7.67,0.01,19.779968643188475
2798,5,7.95,7.62,0.01,26.347344207763673
2799,6,7.55,7.61,0.01,12.076093482971192
2800,17,7.6,7.67,0.01,12.076093482971192
2801,11,7.75,7.64,0.01,12.604591751098633
2802,14,7.7,7.73,0.01,13.161092758178711
2803,11,7.75,7.73,0.01,14.10143814086914
2804,13,8.0,7.72,0.01,11.059183120727539
2805,2,7.9,7.67,0.01,28.671672821044922
2806,12,8.25,7.67,0.01,14.925025939941406
2807,9,8.55,7.7,0.01,14.670610237121583
2808,4,8.55,7.68,0.01,13.76906452178955
2809,9,8.75,7.68,0.01,20.882054138183594
2810,9,9.15,7.74,0.01,19.7671199798584
2811,11,9.1,7.81,0.01,19.7671199798584
2812,15,9.45,7.92,0.01,25.611904621124268
2813,7,9.55,7.87,0.01,16.17318058013916
2814,8,9.7,7.92,0.01,22.98921012878418
2815,9,9.75,7.96,0.01,13.55624599456787
2816,9,9.6,7.89,0.01,12.317431640625
2817,4,9.25,7.87,0.01,13.903088188171386
2818,10,9.5,7.9,0.01,20.729280853271483
2819,14,9.9,7.9,0.01,19.518085479736328
2820,1,9.1,7.9,0.01,14.536635398864746
2821,7,8.9,7.94,0.01,12.2734130859375
2822,5,8.45,7.89,0.01,21.895633697509766
2823,12,8.5,7.97,0.01,15.614465141296387
2824,13,8.5,8.08,0.01,11.596060180664063
2825,13,9.05,8.16,0.01,19.797025299072267
2826,5,8.7,8.15,0.01,20.66128749847412
2827,12,8.85,8.18,0.01,18.1482084274292
2828,12,9.25,8.2,0.01,15.190016937255859
2829,13,9.45,8.29,0.01,31.188799095153808
2830,16,9.8,8.4,0.01,16.79785785675049
2831,2,9.35,8.38,0.01,12.163578605651855
2832,10,9.1,8.41,0.01,21.494589424133302
2833,11,9.3,8.36,0.01,11.739360046386718
2834,10,9.4,8.45,0.01,20.899317741394043
2835,10,9.45,8.53,0.01,10.833181381225586
2836,3,9.15,8.44,0.01,13.361881828308105
2837,17,9.8,8.47,0.01,12.159854125976562
2838,12,9.9,8.47,0.01,11.14787998199463
2839,1,9.25,8.33,0.01,11.322046089172364
2840,2,9.3,8.31,0.01,17.156259727478027
2841,9,9.4,8.39,0.01,10.974881744384765
2842,14,9.85,8.43,0.01,12.187653160095214
2843,10,9.75,8.47,0.01,18.128654861450194
2844,8,9.5,8.41,0.01,15.345664978027344
2845,12,9.45,8.47,0.01,17.825303077697754
2846,11,9.75,8.55,0.01,15.815176200866699
2847,6,9.45,8.49,0.01,17.048858642578125
2848,10,9.35,8.44,0.01,11.168806076049805
2849,14,9.4,8.56,0.01,21.135046768188477
2850,5,8.85,8.6,0.01,19.5182147026062
2851,5,9.0,8.64,0.01,9.106182765960693
2852,10,9.0,8.63,0.01,16.179833602905273
2853,8,8.85,8.57,0.01,12.282517051696777
2854,12,8.95,8.68,0.01,12.282517051696777
2855,14,9.15,8.81,0.01,14.81058235168457
2856,5,9.25,8.75,0.01,17.508999824523926
2857,3,8.55,8.74,0.01,14.794172859191894
2858,7,8.3,8.7,0.01,13.0202241897583
2859,8,8.65,8.66,0.01,16.95346031188965
2860,3,8.7,8.66,0.01,11.372434425354005
2861,11,8.8,8.74,0.01,12.121496772766113
2862,10,8.6,8.84,0.01,12.77692699432373
2863,16,8.9,8.9,0.01,9.320761680603027
2864,11,9.05,8.9,0.01,15.020541000366212
2865,10,8.95,8.94,0.01,25.197279167175292
2866,0,8.4,8.83,0.01,10.552025413513183
2867,10,8.6,8.83,0.01,11.267302513122559
2868,3,8.25,8.73,0.01,18.21192111968994
2869,4,7.75,8.71,0.01,19.362017822265624
2870,6,7.8,8.63,0.01,11.252569770812988
2871,12,8.15,8.7,0.01,14.226242828369141
2872,10,8.15,8.65,0.01,17.512171363830568
2873,14,8.45,8.73,0.01,22.893056678771973
2874,7,8.2,8.74,0.01,12.756021690368652
2875,7,7.85,8.69,0.01,20.056025886535643
2876,15,8.35,8.77,0.01,11.354081535339356
2877,0,8.2,8.72,0.01,11.137327003479005
2878,4,8.05,8.74,0.01,10.058629035949707
2879,10,8.15,8.7,0.01,24.14238033294678
2880,8,8.4,8.62,0.01,11.039177894592285
2881,9,8.3,8.63,0.01,10.76726484298706
2882,16,8.6,8.64,0.01,19.115275192260743
2883,8,8.2,8.62,0.01,12.033857154846192
2884,1,7.7,8.55,0.01,13.695363426208496
2885,6,7.5,8.57,0.01,10.609725952148438
2886,6,7.8,8.58,0.01,13.036566543579102
2887,3,7.45,8.58,0.01,11.810300827026367
2888,6,7.6,8.6,0.01,10.25116024017334
2889,3,7.55,8.58,0.01,13.66222858428955
2890,10,7.75,8.67,0.01,12.431686973571777
2891,4,7.35,8.59,0.01,21.65483703613281
2892,6,7.15,8.57,0.01,14.043873596191407
2893,8,6.85,8.6,0.01,14.043873596191407
2894,10,7.0,8.65,0.01,12.540797424316406
2895,10,7.15,8.67,0.01,12.079309272766114
2896,7,6.75,8.62,0.01,14.51499538421631
2897,8,7.15,8.59,0.01,19.911433982849122
2898,12,7.55,8.66,0.01,23.9179105758667
2899,14,7.75,8.74,0.01,25.762135696411132
2900,8,7.75,8.65,0.01,10.509466552734375
2901,7,7.65,8.61,0.01,16.590058898925783
2902,3,7.0,8.5,0.01,19.331557083129884
2903,5,6.85,8.44,0.01,13.544353866577149
2904,14,7.5,8.45,0.01,15.139627838134766
2905,6,7.5,8.49,0.01,12.377273750305175
2906,12,7.8,8.49,0.01,13.192653465270997
2907,1,7.7,8.41,0.01,22.731148529052735
2908,9,7.85,8.46,0.01,18.80204830169678
2909,1,7.75,8.38,0.01,18.80204830169678
2910,11,7.8,8.4,0.01,11.548171424865723
2911,10,8.1,8.39,0.01,9.785368919372559
2912,5,8.05,8.29,0.01,9.98182544708252
2913,11,8.2,8.33,0.01,22.696510887145998
2914,14,8.4,8.39,0.01,22.093887519836425
2915,4,8.1,8.34,0.01,11.300142097473145
2916,7,8.1,8.32,0.01,26.059049606323242
2917,10,8.2,8.38,0.01,21.38502941131592
2918,12,8.2,8.4,0.01,12.10384817123413
2919,3,7.65,8.29,0.01,21.336687660217287
2920,1,7.3,8.29,0.01,17.576230812072755
2921,12,7.55,8.34,0.01,13.565782737731933
2922,9,7.85,8.38,0.01,18.544736099243163
2923,5,7.85,8.31,0.01,13.77181568145752
2924,9,7.6,8.27,0.01,17.381694984436034
2925,6,7.6,8.2,0.01,14.167853736877442
2926,13,7.65,8.28,0.01,14.984518814086915
2927,9,8.05,8.25,0.01,11.365111160278321
2928,15,8.35,8.28,0.01,22.880712699890136
2929,13,8.95,8.28,0.01,17.632458114624022
2930,8,8.8,8.2,0.01,20.4722599029541
2931,10,8.8,8.28,0.01,12.510328674316407
2932,11,9.1,8.29,0.01,11.861942481994628
2933,14,9.25,8.32,0.01,17.29289855957031
