episode,score,mean_20,mean_100,epsilon,loss
3191,1,11.15,10.21,0.01,15.663079261779785
3192,5,10.55,10.25,0.01,7.116191864013672
3193,19,10.7,10.39,0.01,15.047933578491211
3194,1,10.05,10.34,0.01,10.320876121520996
3195,22,11.1,10.4,0.01,68.94715881347656
3196,18,11.95,10.42,0.01,19.936437606811523
3197,6,11.45,10.44,0.01,8.347153663635254
3198,3,10.75,10.34,0.01,11.339286804199219
3199,7,10.0,10.39,0.01,9.126666069030762
3200,7,10.0,10.34,0.01,13.151211738586426
3201,17,10.2,10.37,0.01,13.151211738586426
3202,3,10.1,10.32,0.01,14.419178009033203
3203,17,9.95,10.4,0.01,12.445365905761719
3204,11,10.2,10.39,0.01,22.570507049560547
3205,12,10.1,10.48,0.01,7.903667449951172
3206,5,9.4,10.44,0.01,31.364973068237305
3207,4,9.0,10.42,0.01,60.399024963378906
3208,15,9.35,10.49,0.01,12.862478256225586
3209,19,10.0,10.62,0.01,9.25717830657959
3210,8,10.0,10.61,0.01,53.86499786376953
3211,16,10.75,10.74,0.01,9.073461532592773
3212,10,11.0,10.73,0.01,9.84162425994873
3213,16,10.85,10.7,0.01,7.903285980224609
3214,11,11.35,10.64,0.01,11.027179718017578
3215,1,10.3,10.63,0.01,7.760034561157227
3216,15,10.15,10.65,0.01,12.815930366516113
3217,19,10.8,10.67,0.01,10.106285095214844
3218,8,11.05,10.58,0.01,86.12971496582031
3219,20,11.7,10.55,0.01,12.04399299621582
3220,16,12.15,10.68,0.01,11.412727355957031
3221,2,11.4,10.56,0.01,20.51813507080078
3222,9,11.7,10.5,0.01,6.982967376708984
3223,17,11.7,10.53,0.01,11.366491317749023
3224,15,11.9,10.67,0.01,8.18586254119873
3225,13,11.95,10.64,0.01,8.595926284790039
3226,4,11.9,10.67,0.01,11.256022453308105
3227,7,12.05,10.61,0.01,11.149558067321777
3228,2,11.4,10.58,0.01,11.761968612670898
3229,16,11.25,10.61,0.01,11.068532943725586
3230,15,11.6,10.68,0.01,9.667888641357422
3231,6,11.1,10.65,0.01,14.339323043823242
3232,3,10.75,10.58,0.01,6.785459995269775
3233,12,10.55,10.58,0.01,15.388969421386719
3234,16,10.8,10.6,0.01,13.053110122680664
3235,15,11.5,10.62,0.01,22.479019165039062
3236,14,11.45,10.64,0.01,63.80930709838867
3237,22,11.6,10.72,0.01,72.20695495605469
3238,12,11.8,10.71,0.01,11.459710121154785
3239,5,11.05,10.65,0.01,8.782478332519531
3240,13,10.9,10.64,0.01,11.3409423828125
3241,10,11.3,10.64,0.01,11.3409423828125
3242,18,11.75,10.69,0.01,37.06791305541992
3243,18,11.8,10.78,0.01,11.854225158691406
3244,5,11.3,10.79,0.01,7.416385173797607
3245,1,10.7,10.73,0.01,9.870733261108398
3246,5,10.75,10.68,0.01,12.115382194519043
3247,11,10.95,10.74,0.01,8.56816291809082
3248,17,11.7,10.84,0.01,11.927861213684082
3249,14,11.6,10.97,0.01,9.681800842285156
3250,5,11.1,10.86,0.01,8.414897918701172
3251,13,11.45,10.91,0.01,40.90751266479492
3252,17,12.15,10.93,0.01,12.609445571899414
3253,7,11.9,10.88,0.01,13.012295722961426
3254,16,11.9,10.89,0.01,45.84557342529297
3255,18,12.05,10.96,0.01,9.052029609680176
3256,11,11.9,11.01,0.01,32.552146911621094
3257,1,10.85,11.01,0.01,29.032909393310547
3258,14,10.95,11.06,0.01,11.751700401306152
3259,18,11.6,11.08,0.01,9.505195617675781
3260,21,12.0,11.21,0.01,33.56092071533203
3261,15,12.25,11.22,0.01,7.457425594329834
3262,7,11.7,11.17,0.01,8.347539901733398
3263,7,11.15,11.21,0.01,8.335470199584961
3264,9,11.35,11.22,0.01,8.294803619384766
3265,20,12.3,11.24,0.01,44.51637268066406
3266,8,12.45,11.31,0.01,6.701756000518799
3267,9,12.35,11.37,0.01,17.00788116455078
3268,13,12.15,11.34,0.01,18.846107482910156
3269,11,12.0,11.4,0.01,7.318788528442383
3270,16,12.55,11.41,0.01,12.806023597717285
3271,16,12.7,11.43,0.01,75.37572479248047
3272,14,12.55,11.4,0.01,10.794821739196777
3273,14,12.9,11.38,0.01,10.55699348449707
3274,16,12.9,11.4,0.01,13.069722175598145
3275,13,12.65,11.52,0.01,13.550223350524902
3276,10,12.6,11.61,0.01,13.550223350524902
3277,5,12.8,11.5,0.01,16.953323364257812
3278,16,12.9,11.49,0.01,10.219409942626953
3279,8,12.4,11.35,0.01,13.970806121826172
3280,12,11.95,11.4,0.01,10.693462371826172
3281,18,12.1,11.45,0.01,8.267221450805664
3282,21,12.8,11.61,0.01,78.06767272949219
3283,7,12.8,11.48,0.01,8.285980224609375
3284,11,12.9,11.53,0.01,8.663570404052734
3285,4,12.1,11.43,0.01,8.671152114868164
3286,15,12.45,11.39,0.01,8.671152114868164
3287,16,12.8,11.43,0.01,8.437480926513672
3288,14,12.85,11.49,0.01,10.791065216064453
3289,13,12.95,11.56,0.01,10.397253036499023
3290,5,12.4,11.53,0.01,10.874956130981445
3291,14,12.3,11.66,0.01,10.351293563842773
3292,18,12.5,11.79,0.01,8.334219932556152
3293,7,12.15,11.67,0.01,9.2074556350708
3294,18,12.25,11.84,0.01,6.415914535522461
3295,14,12.3,11.76,0.01,8.012998580932617
3296,16,12.6,11.74,0.01,8.164865493774414
3297,5,12.6,11.73,0.01,23.731700897216797
3298,21,12.85,11.91,0.01,9.941534996032715
3299,17,13.3,12.01,0.01,20.325902938842773
3300,15,13.45,12.09,0.01,9.652386665344238
3301,19,13.5,12.11,0.01,8.831104278564453
3302,9,12.9,12.17,0.01,25.031265258789062
3303,16,13.35,12.16,0.01,13.181217193603516
3304,18,13.7,12.23,0.01,9.5078763961792
3305,1,13.55,12.12,0.01,8.290133476257324
3306,5,13.05,12.12,0.01,9.035565376281738
3307,15,13.0,12.23,0.01,18.362163543701172
3308,5,12.55,12.13,0.01,22.75167465209961
3309,4,12.1,11.98,0.01,9.496038436889648
3310,9,12.3,11.99,0.01,10.572500228881836
3311,11,12.15,11.94,0.01,10.001842498779297
3312,15,12.0,11.99,0.01,11.02670669555664
3313,14,12.35,11.97,0.01,6.720449924468994
3314,16,12.25,12.02,0.01,15.605941772460938
3315,9,12.0,12.1,0.01,7.911438941955566
3316,17,12.05,12.12,0.01,10.53679084777832
3317,6,12.1,11.99,0.01,10.65458869934082
3318,21,12.1,12.12,0.01,10.65458869934082
3319,16,12.05,12.08,0.01,13.893674850463867
3320,4,11.5,11.96,0.01,11.491941452026367
3321,6,10.85,12.0,0.01,37.696868896484375
3322,7,10.75,11.98,0.01,10.3759765625
3323,10,10.45,11.91,0.01,10.954577445983887
3324,16,10.35,11.92,0.01,13.640178680419922
3325,12,10.9,11.91,0.01,13.640178680419922
3326,6,10.95,11.93,0.01,12.317886352539062
3327,7,10.55,11.93,0.01,11.542726516723633
3328,9,10.75,12.0,0.01,8.549724578857422
3329,12,11.15,11.96,0.01,8.634105682373047
3330,1,10.75,11.82,0.01,23.170679092407227
3331,1,10.25,11.77,0.01,57.23871994018555
3332,15,10.25,11.89,0.01,25.93224334716797
3333,21,10.6,11.98,0.01,9.364433288574219
3334,18,10.7,12.0,0.01,15.91529369354248
3335,16,11.05,12.01,0.01,5.382599830627441
3336,19,11.15,12.06,0.01,10.470354080200195
3337,15,11.6,11.99,0.01,39.12659454345703
3338,8,10.95,11.95,0.01,25.627357482910156
3339,4,10.35,11.94,0.01,19.77602195739746
3340,13,10.8,11.94,0.01,49.235111236572266
3341,17,11.35,12.01,0.01,18.01563262939453
3342,16,11.8,11.99,0.01,16.394052505493164
3343,9,11.75,11.9,0.01,21.667987823486328
3344,17,11.8,12.02,0.01,7.708652973175049
3345,18,12.1,12.19,0.01,12.90021800994873
3346,16,12.6,12.3,0.01,26.064411163330078
3347,15,13.0,12.34,0.01,10.787069320678711
3348,4,12.75,12.21,0.01,38.783775329589844
3349,17,13.0,12.24,0.01,10.66495418548584
3350,7,13.3,12.26,0.01,43.071556091308594
3351,16,14.05,12.29,0.01,6.380476474761963
3352,11,13.85,12.23,0.01,27.23659896850586
3353,9,13.25,12.25,0.01,13.267229080200195
3354,16,13.15,12.25,0.01,9.876749992370605
3355,6,12.65,12.13,0.01,21.340248107910156
3356,5,11.95,12.07,0.01,26.86992645263672
3357,1,11.25,12.07,0.01,8.830102920532227
3358,7,11.2,12.0,0.01,9.811939239501953
3359,16,11.8,11.98,0.01,22.615571975708008
3360,20,12.15,11.97,0.01,9.496545791625977
3361,13,11.95,11.95,0.01,11.729421615600586
3362,20,12.15,12.08,0.01,18.43287467956543
3363,16,12.5,12.17,0.01,9.90976333618164
3364,10,12.15,12.18,0.01,36.12474822998047
3365,15,12.0,12.13,0.01,14.152183532714844
3366,16,12.0,12.21,0.01,12.145769119262695
3367,13,11.9,12.25,0.01,13.197921752929688
3368,14,12.4,12.26,0.01,12.078302383422852
3369,7,11.9,12.22,0.01,14.810670852661133
3370,11,12.1,12.17,0.01,13.131592750549316
3371,23,12.45,12.24,0.01,16.55691909790039
3372,17,12.75,12.27,0.01,10.799135208129883
3373,15,13.05,12.28,0.01,45.394325256347656
3374,17,13.1,12.29,0.01,6.707854270935059
3375,18,13.7,12.34,0.01,11.847794532775879
3376,8,13.85,12.32,0.01,11.847794532775879
3377,15,14.55,12.42,0.01,9.574045181274414
3378,6,14.5,12.32,0.01,74.98359680175781
3379,23,14.85,12.47,0.01,6.756270408630371
3380,3,14.0,12.38,0.01,10.029024124145508
3381,14,14.05,12.34,0.01,14.629300117492676
3382,3,13.2,12.16,0.01,19.73810386657715
3383,15,13.15,12.24,0.01,12.748226165771484
3384,5,12.9,12.18,0.01,25.110015869140625
3385,7,12.5,12.21,0.01,19.619770050048828
3386,16,12.5,12.22,0.01,12.637410163879395
3387,5,12.1,12.11,0.01,11.287982940673828
3388,15,12.15,12.12,0.01,11.837814331054688
3389,17,12.65,12.16,0.01,7.3283185958862305
3390,15,12.85,12.26,0.01,9.523120880126953
3391,18,12.6,12.3,0.01,11.39631462097168
3392,4,11.95,12.16,0.01,10.714631080627441
3393,13,11.85,12.22,0.01,21.722782135009766
3394,15,11.75,12.19,0.01,11.13502311706543
3395,6,11.15,12.11,0.01,19.637744903564453
3396,16,11.55,12.11,0.01,14.791519165039062
3397,3,10.95,12.09,0.01,8.42259407043457
3398,18,11.55,12.06,0.01,8.73144817352295
3399,15,11.15,12.04,0.01,5.979434013366699
3400,15,11.75,12.04,0.01,15.832070350646973
3401,18,11.95,12.03,0.01,7.49882698059082
3402,11,12.35,12.05,0.01,8.706708908081055
3403,1,11.65,11.9,0.01,13.29727554321289
3404,2,11.5,11.74,0.01,25.81100845336914
3405,11,11.7,11.84,0.01,86.89820861816406
3406,1,10.95,11.8,0.01,18.740570068359375
3407,18,11.6,11.83,0.01,9.896112442016602
3408,10,11.35,11.88,0.01,18.94225311279297
3409,7,10.85,11.91,0.01,12.349613189697266
3410,11,10.65,11.93,0.01,24.997175216674805
3411,18,10.65,12.0,0.01,8.451980590820312
3412,1,10.5,11.86,0.01,12.784753799438477
3413,10,10.35,11.82,0.01,14.222589492797852
3414,12,10.2,11.78,0.01,10.270230293273926
3415,1,9.95,11.7,0.01,13.908586502075195
3416,2,9.25,11.55,0.01,16.11910629272461
3417,11,9.65,11.6,0.01,8.812200546264648
3418,3,8.9,11.42,0.01,9.17277717590332
3419,12,8.75,11.38,0.01,12.968636512756348
3420,22,9.1,11.56,0.01,46.890625
3421,20,9.2,11.7,0.01,39.31928253173828
3422,2,8.75,11.65,0.01,10.127302169799805
3423,1,8.75,11.56,0.01,46.17013168334961
3424,12,9.25,11.52,0.01,7.004800796508789
3425,11,9.25,11.51,0.01,12.118932723999023
3426,13,9.85,11.58,0.01,18.323104858398438
3427,10,9.45,11.61,0.01,15.839847564697266
3428,12,9.55,11.64,0.01,7.7922749519348145
3429,18,10.1,11.7,0.01,9.701299667358398
3430,16,10.35,11.85,0.01,12.885381698608398
3431,17,10.3,12.01,0.01,10.993964195251465
3432,5,10.5,11.91,0.01,69.34814453125
3433,18,10.9,11.88,0.01,6.08327579498291
3434,6,10.6,11.76,0.01,17.3443603515625
3435,19,11.5,11.79,0.01,14.860662460327148
3436,6,11.7,11.66,0.01,9.938287734985352
3437,3,11.3,11.54,0.01,10.092082023620605
3438,15,11.9,11.61,0.01,12.380406379699707
3439,14,12.0,11.71,0.01,10.918166160583496
3440,6,11.2,11.64,0.01,10.832396507263184
3441,15,10.95,11.62,0.01,77.29903411865234
3442,10,11.35,11.56,0.01,50.7593879699707
3443,18,12.2,11.65,0.01,9.896631240844727
3444,1,11.65,11.49,0.01,9.12911319732666
3445,1,11.15,11.32,0.01,12.791296005249023
3446,10,11.0,11.26,0.01,29.603002548217773
3447,21,11.55,11.32,0.01,28.946121215820312
3448,6,11.25,11.34,0.01,20.48685073852539
3449,3,10.5,11.2,0.01,10.62977409362793
3450,11,10.25,11.24,0.01,20.382984161376953
3451,14,10.1,11.22,0.01,12.895669937133789
3452,12,10.45,11.23,0.01,7.56894063949585
3453,8,9.95,11.22,0.01,7.883780002593994
3454,4,9.85,11.1,0.01,8.172609329223633
3455,1,8.95,11.05,0.01,18.517208099365234
3456,12,9.25,11.12,0.01,11.115911483764648
3457,9,9.55,11.2,0.01,10.74050521850586
3458,15,9.55,11.28,0.01,89.06036376953125
3459,20,9.85,11.32,0.01,7.694498538970947
3460,15,10.3,11.27,0.01,33.15920639038086
3461,20,10.55,11.34,0.01,10.425674438476562
3462,7,10.4,11.21,0.01,10.425674438476562
3463,8,9.9,11.13,0.01,13.016314506530762
3464,16,10.65,11.19,0.01,16.02483367919922
3465,19,11.55,11.23,0.01,10.696117401123047
3466,17,11.9,11.24,0.01,10.088798522949219
3467,13,11.5,11.24,0.01,11.813228607177734
3468,14,11.9,11.24,0.01,15.962783813476562
3469,2,11.85,11.19,0.01,7.473222255706787
3470,7,11.65,11.15,0.01,11.71885871887207
3471,0,10.95,10.92,0.01,16.989978790283203
3472,2,10.45,10.77,0.01,15.902976989746094
3473,4,10.25,10.66,0.01,11.878812789916992
3474,8,10.45,10.57,0.01,52.28196334838867
3475,20,11.4,10.59,0.01,11.860725402832031
3476,16,11.6,10.67,0.01,7.700455188751221
3477,16,11.95,10.68,0.01,9.963208198547363
3478,10,11.7,10.72,0.01,8.14318561553955
3479,3,10.85,10.52,0.01,10.37129020690918
3480,8,10.5,10.57,0.01,10.761197090148926
3481,1,9.55,10.44,0.01,14.543325424194336
3482,4,9.4,10.45,0.01,8.967645645141602
3483,12,9.6,10.42,0.01,14.761720657348633
3484,13,9.45,10.5,0.01,14.721439361572266
3485,15,9.25,10.58,0.01,74.78328704833984
3486,12,9.0,10.54,0.01,9.980113983154297
3487,18,9.25,10.67,0.01,11.626935958862305
3488,18,9.45,10.7,0.01,22.139816284179688
3489,6,9.65,10.59,0.01,13.03389835357666
3490,1,9.35,10.45,0.01,24.54891586303711
3491,17,10.2,10.44,0.01,21.99382781982422
3492,1,10.15,10.41,0.01,8.874868392944336
3493,1,10.0,10.29,0.01,20.403671264648438
3494,14,10.3,10.28,0.01,12.206182479858398
3495,8,9.7,10.3,0.01,11.648096084594727
3496,19,9.85,10.33,0.01,14.954379081726074
3497,15,9.8,10.45,0.01,16.531370162963867
3498,12,9.9,10.39,0.01,11.253763198852539
3499,23,10.9,10.47,0.01,20.128637313842773
3500,17,11.35,10.49,0.01,9.989755630493164
3501,8,11.7,10.39,0.01,10.303773880004883
3502,1,11.55,10.29,0.01,7.175785064697266
3503,18,11.85,10.46,0.01,14.074281692504883
3504,15,11.95,10.59,0.01,6.89225959777832
3505,10,11.7,10.58,0.01,21.54021453857422
3506,16,11.9,10.73,0.01,9.00031566619873
3507,12,11.6,10.67,0.01,15.110000610351562
3508,9,11.15,10.66,0.01,13.45967960357666
3509,11,11.4,10.7,0.01,9.084280967712402
3510,18,12.25,10.77,0.01,11.210958480834961
3511,4,11.6,10.63,0.01,19.152679443359375
3512,16,12.35,10.78,0.01,12.355052947998047
3513,6,12.6,10.74,0.01,7.750699996948242
3514,15,12.65,10.77,0.01,11.65127182006836
3515,1,12.3,10.77,0.01,12.33922004699707
3516,1,11.4,10.76,0.01,8.10412311553955
3517,16,11.45,10.81,0.01,10.820096969604492
3518,15,11.6,10.93,0.01,103.18495178222656
3519,8,10.85,10.89,0.01,46.15523910522461
3520,5,10.25,10.72,0.01,9.77729320526123
3521,17,10.7,10.69,0.01,10.937591552734375
3522,1,10.7,10.68,0.01,8.749917984008789
3523,20,10.8,10.87,0.01,12.254401206970215
3524,15,10.8,10.9,0.01,21.52777099609375
3525,19,11.25,10.98,0.01,13.340805053710938
3526,16,11.25,11.01,0.01,12.745721817016602
3527,19,11.6,11.1,0.01,15.925764083862305
3528,12,11.75,11.1,0.01,10.639495849609375
3529,9,11.65,11.01,0.01,6.396050453186035
3530,5,11.0,10.9,0.01,22.02157974243164
3531,10,11.3,10.83,0.01,9.533454895019531
3532,4,10.7,10.82,0.01,13.412357330322266
3533,8,10.8,10.72,0.01,8.833078384399414
3534,15,10.8,10.81,0.01,39.697052001953125
3535,17,11.6,10.79,0.01,39.697052001953125
3536,11,12.1,10.84,0.01,7.580689430236816
3537,5,11.55,10.86,0.01,8.927477836608887
3538,13,11.45,10.84,0.01,11.773791313171387
3539,20,12.05,10.9,0.01,20.616445541381836
3540,14,12.5,10.98,0.01,7.835385799407959
3541,5,11.9,10.88,0.01,12.06773567199707
3542,15,12.6,10.93,0.01,9.618511199951172
3543,18,12.5,10.93,0.01,8.533350944519043
3544,7,12.1,10.99,0.01,10.41501522064209
3545,15,11.9,11.13,0.01,32.13486862182617
3546,11,11.65,11.14,0.01,15.918895721435547
3547,1,10.75,10.94,0.01,15.918895721435547
3548,5,10.4,10.93,0.01,8.970643997192383
3549,17,10.8,11.07,0.01,7.701099395751953
3550,17,11.4,11.13,0.01,53.57813262939453
3551,5,11.15,11.04,0.01,7.5780229568481445
3552,17,11.8,11.09,0.01,7.70581579208374
3553,18,12.3,11.19,0.01,8.550172805786133
3554,12,12.15,11.27,0.01,7.60540246963501
3555,13,11.95,11.39,0.01,7.378694534301758
3556,17,12.25,11.44,0.01,11.504438400268555
3557,15,12.75,11.5,0.01,10.570652961730957
3558,9,12.55,11.44,0.01,8.285118103027344
3559,14,12.25,11.38,0.01,54.42768859863281
3560,11,12.1,11.34,0.01,8.864198684692383
3561,20,12.85,11.34,0.01,11.624035835266113
3562,12,12.7,11.39,0.01,13.689718246459961
3563,4,12.0,11.35,0.01,13.689718246459961
3564,14,12.35,11.33,0.01,12.500739097595215
3565,9,12.05,11.23,0.01,12.500739097595215
3566,11,12.05,11.17,0.01,10.176104545593262
3567,13,12.65,11.17,0.01,19.514217376708984
3568,17,13.25,11.2,0.01,9.708927154541016
3569,18,13.3,11.36,0.01,32.085975646972656
3570,14,13.15,11.43,0.01,32.7152214050293
3571,2,13.0,11.45,0.01,9.22704792022705
3572,15,12.9,11.58,0.01,26.15745735168457
3573,12,12.6,11.66,0.01,19.1386775970459
3574,12,12.6,11.7,0.01,26.63443946838379
3575,14,12.65,11.64,0.01,10.030588150024414
3576,18,12.7,11.66,0.01,10.67466926574707
3577,9,12.4,11.59,0.01,12.208011627197266
3578,9,12.4,11.58,0.01,12.796587944030762
3579,8,12.1,11.63,0.01,24.278562545776367
3580,6,11.85,11.61,0.01,9.540886878967285
3581,9,11.3,11.69,0.01,9.540886878967285
3582,20,11.7,11.85,0.01,50.54940414428711
3583,2,11.6,11.75,0.01,50.54940414428711
3584,1,10.95,11.63,0.01,9.500046730041504
3585,6,10.8,11.54,0.01,132.71856689453125
3586,16,11.05,11.58,0.01,15.381307601928711
3587,12,11.0,11.52,0.01,11.86701774597168
3588,1,10.2,11.35,0.01,10.842206954956055
3589,7,9.65,11.36,0.01,12.521221160888672
3590,13,9.6,11.48,0.01,60.61689758300781
3591,18,10.4,11.49,0.01,8.7550048828125
3592,20,10.65,11.68,0.01,16.10619354248047
3593,9,10.5,11.76,0.01,26.60577392578125
3594,4,10.1,11.66,0.01,10.96646499633789
3595,17,10.25,11.75,0.01,22.50236701965332
3596,14,10.05,11.7,0.01,16.101119995117188
3597,17,10.45,11.72,0.01,11.256715774536133
3598,10,10.5,11.7,0.01,10.081576347351074
3599,17,10.95,11.64,0.01,10.005678176879883
3600,7,11.0,11.54,0.01,13.68376636505127
3601,17,11.4,11.63,0.01,9.55211067199707
3602,17,11.25,11.79,0.01,8.840192794799805
3603,7,11.5,11.68,0.01,35.16991424560547
3604,4,11.65,11.57,0.01,32.791404724121094
3605,18,12.25,11.65,0.01,32.791404724121094
3606,4,11.65,11.53,0.01,51.12324142456055
3607,13,11.7,11.54,0.01,97.47637939453125
3608,18,12.55,11.63,0.01,41.131595611572266
3609,2,12.3,11.54,0.01,9.537503242492676
3610,5,11.9,11.41,0.01,10.780786514282227
3611,19,11.95,11.56,0.01,45.78461456298828
3612,11,11.5,11.51,0.01,45.78461456298828
3613,9,11.5,11.54,0.01,9.452774047851562
3614,7,11.65,11.46,0.01,8.792686462402344
3615,15,11.55,11.6,0.01,14.609840393066406
3616,20,11.85,11.79,0.01,66.60284423828125
3617,15,11.75,11.78,0.01,8.183788299560547
3618,20,12.25,11.83,0.01,7.823047637939453
3619,6,11.7,11.81,0.01,6.916934013366699
3620,12,11.95,11.88,0.01,6.916934013366699
3621,9,11.55,11.8,0.01,8.905661582946777
3622,17,11.55,11.96,0.01,13.862858772277832
3623,10,11.7,11.86,0.01,11.321593284606934
3624,10,12.0,11.81,0.01,9.52627182006836
3625,10,11.6,11.72,0.01,9.74199390411377
3626,7,11.75,11.63,0.01,11.705352783203125
3627,10,11.6,11.54,0.01,11.532684326171875
3628,5,10.95,11.47,0.01,16.079042434692383
3629,9,11.3,11.47,0.01,17.085887908935547
3630,4,11.25,11.46,0.01,9.660543441772461
3631,13,10.95,11.49,0.01,7.09116268157959
3632,18,11.3,11.63,0.01,9.248048782348633
3633,18,11.75,11.73,0.01,33.853599548339844
3634,18,12.3,11.76,0.01,15.641975402832031
3635,3,11.7,11.62,0.01,12.572921752929688
3636,23,11.85,11.74,0.01,7.991819858551025
3637,9,11.55,11.78,0.01,13.938077926635742
3638,1,10.6,11.66,0.01,10.406986236572266
3639,18,11.2,11.64,0.01,8.960591316223145
3640,17,11.45,11.67,0.01,13.437151908874512
3641,14,11.7,11.76,0.01,52.141876220703125
3642,19,11.8,11.8,0.01,10.215330123901367
3643,8,11.7,11.7,0.01,14.333229064941406
3644,3,11.35,11.66,0.01,9.067924499511719
3645,1,10.9,11.52,0.01,9.855463981628418
3646,20,11.55,11.61,0.01,8.362740516662598
3647,17,11.9,11.77,0.01,16.29436492919922
3648,11,12.2,11.83,0.01,7.721256256103516
3649,13,12.4,11.79,0.01,11.5538330078125
3650,3,12.35,11.65,0.01,46.8669319152832
3651,15,12.45,11.75,0.01,17.666709899902344
3652,15,12.3,11.73,0.01,43.585609436035156
3653,4,11.6,11.59,0.01,10.3938570022583
3654,15,11.45,11.62,0.01,11.738971710205078
3655,1,11.35,11.5,0.01,40.09421157836914
3656,5,10.45,11.38,0.01,9.32038688659668
3657,17,10.85,11.4,0.01,10.636564254760742
3658,19,11.75,11.5,0.01,10.636564254760742
3659,11,11.4,11.47,0.01,78.16072082519531
3660,5,10.8,11.41,0.01,15.173818588256836
3661,1,10.15,11.22,0.01,15.742013931274414
3662,10,9.7,11.2,0.01,45.8897819519043
3663,18,10.2,11.34,0.01,36.52991485595703
3664,10,10.55,11.3,0.01,8.686287879943848
3665,11,11.05,11.32,0.01,8.853883743286133
3666,16,10.85,11.37,0.01,13.931360244750977
3667,15,10.75,11.39,0.01,15.600956916809082
3668,3,10.35,11.25,0.01,18.610580444335938
3669,20,10.7,11.27,0.01,10.564952850341797
3670,7,10.9,11.2,0.01,13.565898895263672
3671,5,10.4,11.23,0.01,17.188905715942383
3672,17,10.5,11.25,0.01,19.61410903930664
3673,19,11.25,11.32,0.01,11.091562271118164
3674,19,11.45,11.39,0.01,10.964532852172852
3675,16,12.2,11.41,0.01,19.320119857788086
3676,9,12.4,11.32,0.01,15.604001998901367
3677,8,11.95,11.31,0.01,7.048020362854004
3678,18,11.9,11.4,0.01,10.15976619720459
3679,3,11.5,11.35,0.01,18.179397583007812
3680,14,11.95,11.43,0.01,13.174104690551758
3681,11,12.45,11.45,0.01,40.27058029174805
3682,11,12.5,11.36,0.01,8.798739433288574
3683,9,12.05,11.43,0.01,15.980137825012207
3684,9,12.0,11.51,0.01,15.980137825012207
3685,3,11.6,11.48,0.01,66.99556732177734
3686,20,11.8,11.52,0.01,17.373306274414062
3687,9,11.5,11.49,0.01,9.28573989868164
3688,18,12.25,11.66,0.01,7.226321220397949
3689,20,12.25,11.79,0.01,18.368701934814453
3690,20,12.9,11.86,0.01,11.358515739440918
3691,15,13.4,11.83,0.01,16.041290283203125
3692,16,13.35,11.79,0.01,18.96578598022461
3693,3,12.55,11.73,0.01,14.057129859924316
3694,18,12.5,11.87,0.01,14.92133903503418
3695,20,12.7,11.9,0.01,20.646724700927734
3696,3,12.4,11.79,0.01,7.45314359664917
3697,13,12.65,11.75,0.01,12.868558883666992
3698,14,12.45,11.79,0.01,10.449594497680664
3699,10,12.8,11.72,0.01,10.231746673583984
3700,6,12.4,11.71,0.01,49.63877487182617
3701,11,12.4,11.65,0.01,15.496662139892578
3702,21,12.9,11.69,0.01,37.32548522949219
3703,6,12.75,11.68,0.01,22.927196502685547
3704,9,12.75,11.73,0.01,11.520000457763672
3705,11,13.15,11.66,0.01,11.346189498901367
3706,15,12.9,11.77,0.01,16.14801025390625
3707,11,13.0,11.75,0.01,33.770957946777344
3708,20,13.1,11.77,0.01,21.890756607055664
3709,19,13.05,11.94,0.01,18.864646911621094
3710,5,12.3,11.94,0.01,33.24721908569336
3711,25,12.8,12.0,0.01,8.579766273498535
3712,9,12.45,11.98,0.01,9.779545783996582
3713,17,13.15,12.06,0.01,9.007974624633789
3714,15,13.0,12.14,0.01,13.199199676513672
3715,18,12.9,12.17,0.01,41.23588562011719
3716,3,12.9,12.0,0.01,11.12987995147705
3717,4,12.45,11.89,0.01,11.626659393310547
3718,15,12.5,11.84,0.01,15.05558967590332
3719,1,12.05,11.79,0.01,14.194021224975586
3720,19,12.7,11.86,0.01,16.996410369873047
3721,10,12.65,11.87,0.01,7.078140735626221
3722,17,12.45,11.87,0.01,7.078140735626221
3723,7,12.5,11.84,0.01,8.391288757324219
3724,15,12.8,11.89,0.01,10.68326187133789
3725,5,12.5,11.84,0.01,11.997957229614258
3726,17,12.6,11.94,0.01,14.073572158813477
3727,13,12.7,11.97,0.01,9.711664199829102
3728,11,12.25,12.03,0.01,16.719669342041016
3729,17,12.15,12.11,0.01,13.369385719299316
3730,23,13.05,12.3,0.01,18.81964111328125
3731,17,12.65,12.34,0.01,10.570334434509277
3732,7,12.55,12.23,0.01,16.802490234375
3733,1,11.75,12.06,0.01,8.735000610351562
3734,13,11.65,12.01,0.01,11.516021728515625
3735,5,11.0,12.03,0.01,13.524628639221191
3736,3,11.0,11.83,0.01,11.2923583984375
3737,13,11.45,11.87,0.01,13.76950454711914
3738,8,11.1,11.94,0.01,47.17702865600586
3739,20,12.05,11.96,0.01,11.025364875793457
3740,3,11.25,11.82,0.01,28.80813217163086
3741,7,11.1,11.75,0.01,9.97917366027832
3742,20,11.25,11.76,0.01,10.103944778442383
3743,17,11.75,11.85,0.01,10.169876098632812
3744,13,11.65,11.95,0.01,33.983673095703125
3745,21,12.45,12.15,0.01,11.67902946472168
3746,14,12.3,12.09,0.01,13.308050155639648
3747,18,12.55,12.1,0.01,8.854269027709961
3748,21,13.05,12.2,0.01,12.739413261413574
3749,6,12.5,12.13,0.01,12.895179748535156
